sid,cid,jing,wei,price,mid
s_156109,c_36,113.185231,38.377619,50,m_5810
s_157516,c_56,113.184425,38.377483000000005,46,m_5810
s_320639,c_56,113.184949,38.376943,45,m_5810
s_336672,c_28,113.183682,38.377639,50,m_5810
s_404908,c_15,113.185129,38.377348,69,m_5810
s_416994,c_22,113.184949,38.376943,56,m_5810
s_425089,c_29,113.18454799999999,38.377176,56,m_5810
s_437105,c_11,113.18401599999999,38.377086,56,m_5810
s_467970,c_27,113.185185,38.377323,52,m_5810
s_492645,c_38,113.18446399999999,38.377102,40,m_5810
s_495256,c_135,113.18500800000001,38.37683,57,m_5810
s_510898,c_36,113.184191,38.377365000000005,49,m_5810
s_522544,c_38,113.18515,38.377382,46,m_5810
s_552792,c_38,113.185286,38.377297,45,m_5810
s_584906,c_48,113.18414399999999,38.377390999999996,56,m_5810
s_590861,c_48,113.18516299999999,38.377364,57,m_5810
s_617014,c_38,113.18406399999999,38.377292,34,m_5810
s_641540,c_30,113.184683,38.37761,44,m_5810
s_719562,c_48,113.18579199999999,38.377261,65,m_5810
s_763386,c_50,113.184929,38.377347,62,m_5810
s_776938,c_1,113.184991,38.377320000000005,57,m_5810
s_784887,c_24,113.18405200000001,38.377258000000005,54,m_5810
s_831588,c_33,113.18416200000001,38.377352,55,m_5810
s_1218675,c_26,113.186199,38.379415,46,m_5810
s_1268717,c_28,113.184611,38.377576,40,m_5810
s_1280625,c_27,113.18545800000001,38.376988,40,m_5810
s_1504707,c_28,113.18496699999999,38.377177,40,m_5810
s_1886315,c_6,113.1859,38.378845,59,m_5810
s_1997591,c_51,113.18676699999999,38.377638,65,m_5810
s_2000880,c_38,113.18681299999999,38.377977,44,m_5810
s_2024878,c_49,113.18608600000002,38.377776000000004,65,m_5810
s_2055469,c_42,113.186594,38.377456,55,m_5810
s_2094047,c_34,113.18510900000001,38.377395,42,m_5810
s_2134581,c_38,113.184996,38.377254,34,m_5810
s_2150259,c_38,113.18729099999999,38.377333,50,m_5810
s_2161371,c_49,113.18721799999999,38.378638,57,m_5810
s_2209021,c_29,113.187647,38.378592,52,m_5810
s_2261699,c_49,113.18677,38.378175,64,m_5810
s_2528589,c_50,113.18693700000001,38.377151,57,m_5810
s_2561254,c_11,113.18656499999999,38.377299,55,m_5810
s_2648830,c_53,113.18671699999999,38.377241999999995,52,m_5810
s_2695436,c_49,113.186054,38.377612,62,m_5810
s_2702681,c_38,113.18761699999999,38.377128000000006,44,m_5810
s_2705683,c_23,113.186544,38.377259,64,m_5810
s_2713645,c_5,113.185074,38.379396,58,m_5810
s_2750561,c_38,113.186462,38.377205,36,m_5810
s_2754359,c_28,113.18651399999999,38.378774,44,m_5810
s_2784485,c_30,113.18673899999999,38.377385,51,m_5810
s_2793538,c_27,113.18423999999999,38.377353,40,m_5810
s_2803612,c_38,113.18741599999998,38.377339,47,m_5810
s_2849639,c_13,113.18666,38.378864,52,m_5810
s_2880290,c_49,113.18468899999999,38.376929,62,m_5810
s_2887120,c_38,113.186651,38.378817,53,m_5810
s_2999707,c_46,113.18643200000001,38.377008000000004,54,m_5810
s_3019906,c_50,113.186701,38.377328000000006,61,m_5810
s_3020603,c_26,113.18605500000001,38.377977,46,m_5810
s_3028662,c_38,113.18661499999999,38.379056,53,m_5810
s_3149097,c_1,113.18579,38.378091,62,m_5810
s_3325495,c_53,113.18651100000001,38.377423,65,m_5810
s_3424650,c_1,113.184712,38.376776,58,m_5810
s_3470206,c_14,113.184949,38.376943,48,m_5810
s_3490613,c_13,113.18484699999999,38.378906,51,m_5810
s_3516109,c_10,113.18683300000001,38.377519,58,m_5810
s_3519393,c_38,113.184949,38.376943,42,m_5810
s_3542034,c_24,113.18656599999998,38.378978000000004,55,m_5810
s_3582008,c_30,113.186783,38.377346,46,m_5810
s_3664498,c_38,113.18671200000001,38.377707,34,m_5810
s_3773709,c_6,113.18664199999999,38.379001,62,m_5810
s_3780087,c_50,113.186815,38.377918,52,m_5810
s_3797433,c_49,113.18579,38.378091,56,m_5810
s_4070843,c_82,113.18446599999999,38.378161999999996,64,m_5810
