sid,cid,jing,wei,price,mid
s_3674,c_30,122.003431,31.517439000000003,56,m_4495
s_6112,c_2,122.003208,31.516564000000002,54,m_4495
s_6977,c_6,122.00689799999999,31.516028000000002,58,m_4495
s_9394,c_49,122.00309299999999,31.517433,60,m_4495
s_11611,c_29,122.004049,31.516657000000002,50,m_4495
s_22749,c_30,122.003431,31.517439000000003,48,m_4495
s_47911,c_50,122.001956,31.516924,58,m_4495
s_51188,c_38,122.005578,31.517398999999997,42,m_4495
s_53252,c_30,122.003778,31.516448999999998,44,m_4495
s_58528,c_33,122.00131200000001,31.517104999999997,50,m_4495
s_58763,c_33,122.00099099999998,31.516612,58,m_4495
s_60148,c_4,122.00235,31.516026,61,m_4495
s_72341,c_34,122.00308100000001,31.517462,30,m_4495
s_72384,c_34,122.006852,31.516589,30,m_4495
s_84945,c_30,122.004172,31.516579999999998,50,m_4495
s_91738,c_6,122.00397199999999,31.517453000000003,58,m_4495
s_140147,c_33,122.003744,31.516156,50,m_4495
s_318653,c_43,122.001493,31.516489,60,m_4495
s_383114,c_59,122.00682900000001,31.516414,57,m_4495
s_422917,c_34,122.00436200000001,31.5173,40,m_4495
s_424468,c_34,122.004275,31.517511,34,m_4495
s_424540,c_6,122.002523,31.517311,54,m_4495
s_439021,c_30,122.003556,31.516986,44,m_4495
s_442093,c_24,122.002583,31.516444,57,m_4495
s_453472,c_13,122.00332399999999,31.516146000000003,58,m_4495
s_453553,c_28,122.00301200000001,31.517474,42,m_4495
s_464299,c_12,122.00666899999999,31.517494,66,m_4495
s_464581,c_2,122.003601,31.517509000000004,63,m_4495
s_489221,c_2,122.003796,31.515791999999998,40,m_4495
s_490189,c_28,122.002421,31.516739,48,m_4495
s_497319,c_30,122.004354,31.516973999999998,44,m_4495
s_520565,c_24,122.00061000000001,31.516205,65,m_4495
s_523391,c_25,122.00397199999999,31.517453000000003,47,m_4495
s_547200,c_34,122.002904,31.517162,38,m_4495
s_622959,c_50,122.00171,31.517244,64,m_4495
s_631943,c_49,122.006476,31.516647,69,m_4495
s_635371,c_47,122.00204099999999,31.517647999999998,62,m_4495
s_641801,c_43,122.005024,31.517471,66,m_4495
s_647236,c_30,122.003424,31.516123999999998,32,m_4495
s_647575,c_24,122.006473,31.517262,60,m_4495
s_654696,c_47,122.001356,31.517553999999997,78,m_4495
s_663478,c_6,122.00566699999999,31.516011,52,m_4495
s_667400,c_14,122.0045,31.517424,55,m_4495
s_667673,c_1,122.00198799999998,31.516042,56,m_4495
s_795874,c_28,122.000422,31.517162,36,m_4495
s_961412,c_14,122.003323,31.517329999999998,47,m_4495
s_977450,c_2,122.00428400000001,31.517530999999998,58,m_4495
s_1030148,c_51,122.00656799999999,31.516828000000004,61,m_4495
s_1094909,c_25,122.00397199999999,31.517453000000003,38,m_4495
s_1105219,c_38,122.00665500000001,31.516807,40,m_4495
s_1771340,c_49,122.001678,31.517267999999998,62,m_4495
s_2067711,c_28,122.003978,31.517353999999997,46,m_4495
s_2102965,c_33,122.00294199999999,31.516032,60,m_4495
s_2322935,c_50,122.00148200000001,31.516398,62,m_4495
s_2841630,c_50,122.001186,31.516410999999998,53,m_4495
s_2855961,c_33,122.000326,31.516132,51,m_4495
s_2979856,c_1,122.002055,31.516174,57,m_4495
s_3081846,c_9,122.006778,31.517188,54,m_4495
s_3124455,c_28,122.001346,31.516568,43,m_4495
s_3165827,c_24,122.00240600000001,31.516541999999998,66,m_4495
s_3210024,c_36,122.003778,31.517136999999998,32,m_4495
s_3229729,c_30,122.00396,31.517371999999998,42,m_4495
s_3303153,c_15,122.006487,31.516598,59,m_4495
s_3543025,c_15,122.004341,31.5168,60,m_4495
s_3555194,c_33,122.006318,31.516682,53,m_4495
s_3555763,c_15,122.00669099999999,31.516333000000003,64,m_4495
s_3556431,c_36,122.006666,31.517494,49,m_4495
s_3602497,c_26,122.004244,31.516107,40,m_4495
s_3666994,c_50,122.003378,31.516331,60,m_4495
s_3792895,c_38,122.001595,31.516616,38,m_4495
s_3804087,c_34,122.00294,31.51626,40,m_4495
s_3812235,c_26,122.003892,31.516797999999998,46,m_4495
s_3830102,c_16,122.004341,31.5168,58,m_4495
s_3862773,c_14,122.003045,31.516928999999998,49,m_4495
s_3869228,c_56,122.00317700000001,31.517135999999997,53,m_4495
s_3873196,c_13,122.00345,31.515995,56,m_4495
s_3899731,c_26,122.004016,31.517117,44,m_4495
s_3942481,c_36,122.00441799999999,31.517144000000002,49,m_4495
s_3974807,c_38,122.003876,31.516524,42,m_4495
