sid,cid,jing,wei,price,mid
s_2286,c_14,118.192122,32.856825,44,m_5085
s_3776,c_30,118.191643,32.856778000000006,56,m_5085
s_4154,c_36,118.191204,32.855918,50,m_5085
s_5035,c_43,118.190744,32.855781,65,m_5085
s_7464,c_49,118.19201899999999,32.857752000000005,60,m_5085
s_13320,c_29,118.19083300000001,32.855707,50,m_5085
s_37223,c_28,118.19215700000001,32.85654,36,m_5085
s_51375,c_44,118.19157299999999,32.856884,40,m_5085
s_56827,c_30,118.19221100000001,32.856139,34,m_5085
s_73557,c_27,118.191447,32.856231,47,m_5085
s_75197,c_1,118.19185,32.856406,44,m_5085
s_85155,c_28,118.19148,32.855732,40,m_5085
s_89640,c_43,118.191496,32.856221999999995,64,m_5085
s_89981,c_25,118.191682,32.855805,40,m_5085
s_164812,c_22,118.19129299999999,32.856055,54,m_5085
s_236074,c_24,118.191701,32.855918,54,m_5085
s_242273,c_33,118.190776,32.855453000000004,51,m_5085
s_305684,c_38,118.191923,32.856118,48,m_5085
s_309169,c_33,118.191364,32.855644,52,m_5085
s_321509,c_38,118.19203,32.85637,30,m_5085
s_376156,c_26,118.19216999999999,32.857388,40,m_5085
s_387516,c_50,118.191577,32.856893,45,m_5085
s_390493,c_30,118.190726,32.855606,50,m_5085
s_396402,c_1,118.191759,32.857682000000004,60,m_5085
s_410080,c_2,118.192245,32.857084,53,m_5085
s_410668,c_29,118.191976,32.857694,50,m_5085
s_412507,c_2,118.19163799999998,32.856828,59,m_5085
s_415053,c_13,118.19120900000001,32.856794,61,m_5085
s_417337,c_26,118.192357,32.857627,44,m_5085
s_429884,c_49,118.191577,32.856893,64,m_5085
s_429968,c_34,118.191577,32.856893,42,m_5085
s_430953,c_47,118.19189399999999,32.856218,73,m_5085
s_447329,c_4,118.191465,32.857476,57,m_5085
s_450917,c_14,118.19204599999999,32.857,50,m_5085
s_451213,c_1,118.191162,32.856037,60,m_5085
s_458443,c_15,118.19178400000001,32.857543,59,m_5085
s_459151,c_13,118.191392,32.855857,59,m_5085
s_474556,c_41,118.191441,32.855796000000005,79,m_5085
s_484792,c_25,118.191645,32.855786,38,m_5085
s_485188,c_28,118.192039,32.856730999999996,41,m_5085
s_490197,c_28,118.192251,32.856515,40,m_5085
s_506480,c_19,118.191748,32.855874,61,m_5085
s_506813,c_38,118.19125,32.855909999999994,42,m_5085
s_520637,c_53,118.191577,32.856893,68,m_5085
s_521847,c_49,118.191356,32.856069,65,m_5085
s_531622,c_135,118.192027,32.857867,65,m_5085
s_533848,c_28,118.19206000000001,32.85683,42,m_5085
s_573811,c_34,118.190904,32.855453000000004,51,m_5085
s_600863,c_38,118.19102099999999,32.855978,45,m_5085
s_631728,c_36,118.19151299999999,32.856728000000004,46,m_5085
s_652484,c_50,118.19120900000001,32.856794,49,m_5085
s_658804,c_24,118.19156100000001,32.856984000000004,54,m_5085
s_707931,c_24,118.192004,32.856244000000004,63,m_5085
s_715740,c_50,118.19216499999999,32.857694,62,m_5085
s_719088,c_14,118.191402,32.857346,42,m_5085
s_747328,c_15,118.19203300000001,32.856878,39,m_5085
s_794176,c_25,118.191956,32.855792,38,m_5085
s_839383,c_13,118.19152,32.856722,58,m_5085
s_852693,c_30,118.191337,32.857189,40,m_5085
s_1027669,c_34,118.191657,32.855888,47,m_5085
s_1431978,c_28,118.19213899999998,32.857331,41,m_5085
s_1463608,c_34,118.19118300000001,32.855405,26,m_5085
s_1638701,c_24,118.192314,32.856623,58,m_5085
s_1807029,c_13,118.19169099999999,32.857175,63,m_5085
s_2611362,c_50,118.192016,32.856235999999996,60,m_5085
s_2741908,c_24,118.19102099999999,32.855978,64,m_5085
s_3012238,c_34,118.191032,32.855413,35,m_5085
s_3080133,c_27,118.191022,32.856879,40,m_5085
s_3087252,c_50,118.192035,32.856454,60,m_5085
s_3104248,c_25,118.192075,32.85726,54,m_5085
s_3609622,c_128,118.192047,32.856544,52,m_5085
s_3672536,c_18,118.19151299999999,32.856728000000004,70,m_5085
s_3830455,c_1,118.19066200000002,32.855819,56,m_5085
s_3873266,c_28,118.19215600000001,32.857312,40,m_5085
s_3873796,c_49,118.19195500000001,32.857062,61,m_5085
s_3942942,c_28,118.19102099999999,32.855978,42,m_5085
s_3975436,c_36,118.19121200000001,32.855433000000005,46,m_5085
s_3981172,c_38,118.19152,32.856722,41,m_5085
s_3985067,c_26,118.19208200000001,32.856834,34,m_5085
