sid,cid,jing,wei,price,mid
s_2763,c_38,116.088058,28.77174,49,m_4572
s_4034,c_36,116.088996,28.772176,50,m_4572
s_4095,c_39,116.09052,28.773226,68,m_4572
s_8170,c_49,116.08916599999999,28.771338,60,m_4572
s_11587,c_29,116.089199,28.771492,50,m_4572
s_13720,c_28,116.09039299999999,28.773749,60,m_4572
s_14510,c_38,116.08889199999999,28.771373999999998,45,m_4572
s_17870,c_30,116.08894,28.77282,40,m_4572
s_21063,c_50,116.090093,28.773321000000003,63,m_4572
s_41228,c_13,116.08890500000001,28.772056,58,m_4572
s_44445,c_49,116.089712,28.773436,57,m_4572
s_49161,c_13,116.088449,28.772321,59,m_4572
s_49217,c_13,116.08783899999999,28.771918,55,m_4572
s_49322,c_15,116.088761,28.771862,64,m_4572
s_50488,c_27,116.089734,28.772831,46,m_4572
s_59649,c_36,116.089526,28.771476,62,m_4572
s_59772,c_13,116.088272,28.771442999999998,65,m_4572
s_61425,c_38,116.089642,28.773790999999996,48,m_4572
s_62271,c_38,116.08896100000001,28.772064,47,m_4572
s_70482,c_13,116.089954,28.77304,52,m_4572
s_71488,c_13,116.08980700000001,28.772576,57,m_4572
s_72293,c_30,116.089118,28.77178,53,m_4572
s_76655,c_13,116.08894,28.771896,59,m_4572
s_82879,c_1,116.08991,28.772211,57,m_4572
s_130105,c_26,116.088396,28.772299,38,m_4572
s_165068,c_22,116.08898700000002,28.772166,58,m_4572
s_171739,c_27,116.089069,28.771571999999995,47,m_4572
s_233553,c_38,116.089025,28.771489000000003,54,m_4572
s_250204,c_24,116.08873799999999,28.772934000000003,54,m_4572
s_299072,c_27,116.088945,28.772122999999997,47,m_4572
s_302010,c_50,116.088949,28.773171,55,m_4572
s_319825,c_34,116.088251,28.772042,40,m_4572
s_322025,c_1,116.08903500000001,28.773569000000002,58,m_4572
s_330315,c_13,116.089134,28.772918,57,m_4572
s_339864,c_1,116.088347,28.772229,50,m_4572
s_344530,c_38,116.08799599999999,28.771693,50,m_4572
s_357493,c_50,116.09009499999999,28.773528000000002,52,m_4572
s_363970,c_28,116.088008,28.771753000000004,50,m_4572
s_381352,c_51,116.08848300000001,28.772444,62,m_4572
s_389311,c_50,116.088916,28.773101,44,m_4572
s_395674,c_50,116.088627,28.771440000000002,57,m_4572
s_408237,c_38,116.088131,28.772123999999998,48,m_4572
s_411101,c_29,116.09051699999999,28.773289000000002,44,m_4572
s_416143,c_24,116.08950700000001,28.773002,63,m_4572
s_424358,c_13,116.088597,28.772655,55,m_4572
s_430706,c_50,116.088394,28.772275,62,m_4572
s_431044,c_13,116.08950700000001,28.773062,61,m_4572
s_436546,c_38,116.089247,28.773614000000002,40,m_4572
s_437265,c_28,116.08864799999999,28.772833000000002,44,m_4572
s_451065,c_49,116.08872099999999,28.773607000000002,57,m_4572
s_458533,c_13,116.08901000000002,28.772153000000003,51,m_4572
s_495336,c_27,116.089692,28.773714000000002,43,m_4572
s_558370,c_43,116.08871699999999,28.772958000000003,62,m_4572
s_577642,c_50,116.088935,28.772063,62,m_4572
s_596994,c_15,116.08848799999998,28.772527,54,m_4572
s_626230,c_33,116.089063,28.772627000000004,62,m_4572
s_626429,c_19,116.08914399999999,28.772855,57,m_4572
s_628924,c_28,116.088171,28.771571,60,m_4572
s_663912,c_38,116.089023,28.772209999999998,46,m_4572
s_674166,c_34,116.088932,28.771243,38,m_4572
s_711274,c_28,116.088301,28.772146000000003,48,m_4572
s_756864,c_2,116.08840900000001,28.772315000000003,56,m_4572
s_794320,c_38,116.088879,28.771268,42,m_4572
s_870979,c_34,116.088907,28.771232,35,m_4572
s_895010,c_38,116.089271,28.771878000000005,57,m_4572
s_933157,c_30,116.088842,28.773011,42,m_4572
s_1103736,c_12,116.08936899999999,28.773695,64,m_4572
s_1394575,c_15,116.08853799999999,28.773335,60,m_4572
s_1396510,c_38,116.089037,28.772281,46,m_4572
s_1403260,c_24,116.08806499999999,28.771918,52,m_4572
s_1481516,c_50,116.088449,28.772421,66,m_4572
s_1483750,c_50,116.088554,28.772921999999998,63,m_4572
s_1680957,c_28,116.088576,28.771520000000002,42,m_4572
s_1715733,c_25,116.08860200000001,28.772384999999996,34,m_4572
s_1751592,c_15,116.08952099999999,28.773809999999997,66,m_4572
s_1850740,c_14,116.08921000000001,28.773565,55,m_4572
s_2029893,c_28,116.089134,28.772918,44,m_4572
s_2075904,c_15,116.089134,28.772918,59,m_4572
s_2081158,c_28,116.08923300000001,28.772539000000002,40,m_4572
s_2089311,c_28,116.088649,28.772701,35,m_4572
s_2183977,c_34,116.08946,28.773801000000002,43,m_4572
s_2741065,c_34,116.08865,28.771634000000002,40,m_4572
s_2806670,c_21,116.08936200000001,28.772892,60,m_4572
s_2887427,c_34,116.089199,28.773564,42,m_4572
s_2931210,c_28,116.08828600000001,28.772154999999998,44,m_4572
s_3145085,c_2,116.088326,28.772225,58,m_4572
s_3183550,c_38,116.08935600000001,28.772840999999996,45,m_4572
s_3297981,c_13,116.090277,28.7733,55,m_4572
s_3339453,c_34,116.08896200000001,28.771459000000004,35,m_4572
s_3366580,c_38,116.088245,28.772088,46,m_4572
s_3370813,c_28,116.088839,28.772897999999998,42,m_4572
s_3371573,c_15,116.08898,28.773165999999996,60,m_4572
s_3386564,c_10,116.08923300000001,28.772539000000002,58,m_4572
s_3406010,c_13,116.08916299999999,28.77259,57,m_4572
s_3479099,c_28,116.088972,28.773139,40,m_4572
s_3501499,c_13,116.090227,28.773396,55,m_4572
s_3505465,c_38,116.088499,28.772578000000003,46,m_4572
s_3699440,c_43,116.08950700000001,28.77225,64,m_4572
s_3719859,c_11,116.08996299999998,28.773615999999997,57,m_4572
s_3751588,c_28,116.08894,28.773109,47,m_4572
s_3776240,c_28,116.089023,28.771614000000003,43,m_4572
s_3781991,c_38,116.089134,28.772917,46,m_4572
s_3788822,c_38,116.08885500000001,28.772277000000003,46,m_4572
s_3816069,c_38,116.08908999999998,28.772347999999997,46,m_4572
s_3846531,c_36,116.089234,28.773376000000003,47,m_4572
s_3850506,c_13,116.090248,28.773583000000002,54,m_4572
s_3860591,c_47,116.089118,28.771534000000003,63,m_4572
s_3862784,c_38,116.088981,28.772203,45,m_4572
s_3862856,c_24,116.089134,28.772917,59,m_4572
s_3865315,c_13,116.089079,28.773346000000004,55,m_4572
s_3911623,c_49,116.089956,28.773682,60,m_4572
s_3919017,c_24,116.08967700000001,28.773160999999998,58,m_4572
s_3930322,c_28,116.089234,28.773376000000003,44,m_4572
s_3944911,c_30,116.089114,28.774071999999997,40,m_4572
s_3963181,c_28,116.090318,28.773584000000003,40,m_4572
s_3964159,c_14,116.089134,28.772917,46,m_4572
s_3964480,c_50,116.08811100000001,28.771335999999998,60,m_4572
s_3996004,c_34,116.088374,28.771409999999996,36,m_4572
s_3998594,c_34,116.089983,28.772817,36,m_4572
s_4018521,c_24,116.08902900000001,28.772026,57,m_4572
s_4032775,c_14,116.08868400000001,28.77158,47,m_4572
s_4059139,c_26,116.08887800000001,28.772808,45,m_4572
