sid,cid,jing,wei,price,mid
s_3922,c_30,115.195454,38.540723,56,m_3112
s_5025,c_43,115.194933,38.541774,65,m_3112
s_43493,c_24,115.193701,38.540617,55,m_3112
s_45249,c_15,115.195454,38.540723,62,m_3112
s_59518,c_36,115.195807,38.540234999999996,62,m_3112
s_60832,c_27,115.19501699999999,38.541305,47,m_3112
s_66534,c_13,115.19563799999999,38.541251,57,m_3112
s_69608,c_49,115.193825,38.540726,57,m_3112
s_70410,c_50,115.19523899999999,38.540256,58,m_3112
s_72718,c_34,115.19532099999999,38.541543,34,m_3112
s_80293,c_38,115.19439399999999,38.540839,40,m_3112
s_82414,c_38,115.195383,38.540143,47,m_3112
s_83054,c_49,115.195949,38.540296999999995,59,m_3112
s_89488,c_43,115.194725,38.540469,61,m_3112
s_101108,c_49,115.19564199999999,38.541598,60,m_3112
s_121342,c_56,115.19363500000001,38.541922,51,m_3112
s_131231,c_28,115.196081,38.539749,41,m_3112
s_136680,c_59,115.193697,38.540021,43,m_3112
s_164419,c_22,115.194701,38.541173,58,m_3112
s_178307,c_24,115.195524,38.539984000000004,54,m_3112
s_216973,c_38,115.193669,38.540432,34,m_3112
s_254310,c_34,115.19423300000001,38.540708,40,m_3112
s_298834,c_27,115.19571299999998,38.539904,48,m_3112
s_300974,c_30,115.19372,38.541026,52,m_3112
s_324505,c_38,115.194418,38.540735999999995,46,m_3112
s_382369,c_28,115.193941,38.540546,34,m_3112
s_386666,c_13,115.194184,38.541297,48,m_3112
s_401807,c_38,115.19429,38.540766999999995,47,m_3112
s_405002,c_28,115.19379599999999,38.541081,40,m_3112
s_411767,c_29,115.1941,38.540766999999995,45,m_3112
s_429597,c_29,115.196126,38.539713,44,m_3112
s_442870,c_38,115.194005,38.540725,35,m_3112
s_449515,c_13,115.195001,38.540786,61,m_3112
s_455590,c_26,115.193809,38.540237,38,m_3112
s_552752,c_49,115.19379599999999,38.541081,63,m_3112
s_556040,c_47,115.19491699999999,38.541470000000004,58,m_3112
s_695646,c_28,115.194404,38.540791999999996,43,m_3112
s_809736,c_36,115.195001,38.540786,36,m_3112
s_826167,c_38,115.195453,38.540723,36,m_3112
s_1040819,c_36,115.195001,38.540786,48,m_3112
s_1047760,c_26,115.195001,38.540786,60,m_3112
s_1080420,c_14,115.195311,38.541582,38,m_3112
s_1270881,c_13,115.194404,38.540791999999996,60,m_3112
s_1320358,c_24,115.195199,38.541610999999996,55,m_3112
s_1439008,c_13,115.19481699999999,38.540898,59,m_3112
s_1492973,c_38,115.194957,38.540313,40,m_3112
s_2006218,c_1,115.194905,38.541444,61,m_3112
s_2022353,c_36,115.195001,38.540786,50,m_3112
s_2156168,c_6,115.195722,38.540153000000004,57,m_3112
s_2395885,c_28,115.19401299999998,38.540237,32,m_3112
s_2601781,c_28,115.19365400000001,38.540759,40,m_3112
s_2660732,c_24,115.19511599999998,38.541581,52,m_3112
s_2770690,c_38,115.194255,38.540719,40,m_3112
s_3029645,c_33,115.195001,38.540786,57,m_3112
s_3550665,c_34,115.195001,38.540786,42,m_3112
s_3574175,c_38,115.19443899999999,38.540661,40,m_3112
s_3575554,c_38,115.194851,38.540513,40,m_3112
s_3596754,c_28,115.193701,38.540617,44,m_3112
s_3597108,c_19,115.195001,38.540786,55,m_3112
s_3636096,c_11,115.195001,38.540786,58,m_3112
s_3639161,c_26,115.19643,38.540358000000005,44,m_3112
s_3671663,c_49,115.196091,38.539809999999996,60,m_3112
s_3722944,c_38,115.19572099999999,38.540396,43,m_3112
s_3735661,c_43,115.193701,38.540617,60,m_3112
s_3743128,c_34,115.19563799999999,38.541251,39,m_3112
s_3795106,c_36,115.193766,38.540603000000004,50,m_3112
s_3809735,c_34,115.194138,38.540071999999995,40,m_3112
s_3852786,c_38,115.193926,38.540637,43,m_3112
s_3881448,c_13,115.194971,38.540357,55,m_3112
s_3897945,c_55,115.195001,38.540786,56,m_3112
s_3926503,c_5,115.19573100000001,38.541697,55,m_3112
s_3937854,c_50,115.195001,38.540786,60,m_3112
s_3990815,c_38,115.19365,38.541022999999996,43,m_3112
s_3991363,c_38,115.19366399999998,38.540906,42,m_3112
s_4002002,c_38,115.195001,38.540786,42,m_3112
s_4026013,c_36,115.193701,38.540617,48,m_3112
