sid,cid,jing,wei,price,mid
s_796,c_24,119.043921,25.206702,62,m_3871
s_1063,c_48,119.042928,25.206862,59,m_3871
s_1917,c_10,119.043171,25.207259,55,m_3871
s_3933,c_30,119.042925,25.206884,56,m_3871
s_4872,c_43,119.04405,25.206153,64,m_3871
s_5226,c_38,119.04213700000001,25.207469,44,m_3871
s_8287,c_29,119.042928,25.206862,50,m_3871
s_12298,c_49,119.043559,25.205507,60,m_3871
s_13266,c_13,119.04392299999999,25.205841,62,m_3871
s_14268,c_34,119.04393,25.207517000000003,40,m_3871
s_15740,c_34,119.04448500000001,25.205683999999998,46,m_3871
s_16896,c_46,119.044602,25.206058,36,m_3871
s_18384,c_14,119.044233,25.206563,50,m_3871
s_24537,c_33,119.04444199999999,25.205772,49,m_3871
s_31333,c_14,119.04408000000001,25.20681,50,m_3871
s_35640,c_1,119.042928,25.206864000000003,57,m_3871
s_42019,c_30,119.04456200000001,25.205989000000002,48,m_3871
s_44663,c_34,119.044712,25.205751,39,m_3871
s_45173,c_15,119.042928,25.206862,64,m_3871
s_46342,c_53,119.044852,25.205585,60,m_3871
s_46686,c_17,119.04257199999999,25.207608999999998,62,m_3871
s_48985,c_46,119.04441200000001,25.206669,50,m_3871
s_50572,c_14,119.04356200000001,25.208015,44,m_3871
s_50896,c_34,119.043957,25.207409,40,m_3871
s_59679,c_36,119.042698,25.207158,62,m_3871
s_63747,c_30,119.044642,25.206419,40,m_3871
s_67054,c_49,119.043966,25.206512,61,m_3871
s_69183,c_1,119.04416,25.206457999999998,59,m_3871
s_76146,c_13,119.04403300000001,25.207455,56,m_3871
s_79994,c_38,119.044592,25.205655,44,m_3871
s_84596,c_13,119.043462,25.206703,64,m_3871
s_86264,c_30,119.04423999999999,25.205814,60,m_3871
s_86949,c_12,119.043446,25.207679000000002,54,m_3871
s_101080,c_34,119.044233,25.205658,44,m_3871
s_146498,c_1,119.044182,25.207512,67,m_3871
s_162676,c_33,119.04259099999999,25.207676,38,m_3871
s_341140,c_49,119.044099,25.207695,60,m_3871
s_342268,c_6,119.04408799999999,25.205707999999998,59,m_3871
s_343471,c_28,119.043776,25.205408,32,m_3871
s_348414,c_33,119.043994,25.207893,46,m_3871
s_351437,c_49,119.04356499999999,25.207678,60,m_3871
s_384764,c_38,119.043825,25.205422,47,m_3871
s_397356,c_49,119.04299099999999,25.207902999999998,60,m_3871
s_400794,c_38,119.04246200000001,25.207281,30,m_3871
s_402935,c_38,119.043148,25.20717,54,m_3871
s_406333,c_30,119.043351,25.208138,50,m_3871
s_406716,c_49,119.044122,25.205433,60,m_3871
s_411105,c_29,119.04291599999999,25.206889,43,m_3871
s_414552,c_26,119.044402,25.206751,42,m_3871
s_417904,c_1,119.044476,25.20577,54,m_3871
s_426970,c_48,119.044418,25.206419,60,m_3871
s_427957,c_50,119.043892,25.205853,62,m_3871
s_431310,c_27,119.043902,25.207532999999998,44,m_3871
s_433037,c_38,119.04458899999999,25.205655,40,m_3871
s_441108,c_28,119.044509,25.206492,46,m_3871
s_453366,c_29,119.043132,25.207432999999998,48,m_3871
s_464669,c_131,119.04389599999999,25.205847,62,m_3871
s_467085,c_28,119.042726,25.207499,44,m_3871
s_581782,c_28,119.043897,25.207385000000002,40,m_3871
s_590469,c_27,119.04380800000001,25.206920999999998,47,m_3871
s_637318,c_33,119.04435500000001,25.205536,40,m_3871
s_664210,c_24,119.044881,25.205857,60,m_3871
s_678015,c_26,119.043954,25.206761,39,m_3871
s_685532,c_51,119.04400600000001,25.205911999999998,70,m_3871
s_712595,c_13,119.043746,25.207767999999998,50,m_3871
s_713753,c_34,119.044377,25.206834,44,m_3871
s_904047,c_49,119.044104,25.206632,64,m_3871
s_1164159,c_2,119.043462,25.206703,62,m_3871
s_1171611,c_38,119.043986,25.205927,53,m_3871
s_1225966,c_49,119.043462,25.206703,64,m_3871
s_1226254,c_4,119.04356299999999,25.206879,67,m_3871
s_1273818,c_1,119.043573,25.206854,61,m_3871
s_1288406,c_6,119.043512,25.207535,65,m_3871
s_1298705,c_1,119.043573,25.206854,62,m_3871
s_1307602,c_50,119.04408600000001,25.206122,76,m_3871
s_1346359,c_56,119.04339099999999,25.207697,54,m_3871
s_1389132,c_25,119.044576,25.205822,50,m_3871
s_1419534,c_43,119.043462,25.206703,60,m_3871
s_1422187,c_26,119.044081,25.207351,46,m_3871
s_1431012,c_24,119.044592,25.206098,59,m_3871
s_1464179,c_24,119.04393999999999,25.205567000000002,53,m_3871
s_1470742,c_11,119.043989,25.206966,64,m_3871
s_1474139,c_25,119.043754,25.205416,50,m_3871
s_1482996,c_30,119.04428300000001,25.206917999999998,38,m_3871
s_1496243,c_13,119.043947,25.207242,58,m_3871
s_1703990,c_9,119.042928,25.206864000000003,65,m_3871
s_1730682,c_11,119.043462,25.206703,62,m_3871
s_1882334,c_43,119.04316200000001,25.207535999999998,59,m_3871
s_2008986,c_30,119.044513,25.206263,43,m_3871
s_2754348,c_38,119.044451,25.206746,47,m_3871
s_2786655,c_38,119.04349599999999,25.207709,44,m_3871
s_2793133,c_38,119.044366,25.205683999999998,45,m_3871
s_3218167,c_12,119.04308600000002,25.206421,64,m_3871
s_3405427,c_56,119.043479,25.206698,63,m_3871
s_3518510,c_14,119.043462,25.206703,50,m_3871
s_3543141,c_30,119.04343300000001,25.208122,38,m_3871
s_3547663,c_38,119.043479,25.206698,41,m_3871
s_3550901,c_38,119.044504,25.205656,46,m_3871
s_3571064,c_28,119.044087,25.206175,44,m_3871
s_3582171,c_50,119.04392800000001,25.205477,58,m_3871
s_3585602,c_28,119.04468200000001,25.206055,42,m_3871
s_3587864,c_38,119.04478200000001,25.205849,42,m_3871
s_3606064,c_12,119.044504,25.205656,63,m_3871
s_3616636,c_59,119.04405600000001,25.206901000000002,43,m_3871
s_3618673,c_24,119.044129,25.206816,66,m_3871
s_3619634,c_26,119.04431399999999,25.20678,44,m_3871
s_3650566,c_34,119.044775,25.206212,36,m_3871
s_3666767,c_24,119.043462,25.206703,61,m_3871
s_3735644,c_34,119.04448400000001,25.206281,42,m_3871
s_3738158,c_13,119.04385800000001,25.207762,57,m_3871
s_3744007,c_27,119.044008,25.207515,41,m_3871
s_3808870,c_13,119.044373,25.206626999999997,57,m_3871
s_3838030,c_26,119.044174,25.207279999999997,46,m_3871
s_3871322,c_82,119.042662,25.207175,64,m_3871
s_3923845,c_38,119.04343200000001,25.205748,38,m_3871
s_3951476,c_36,119.042928,25.206864000000003,48,m_3871
s_3980837,c_38,119.043872,25.205414,42,m_3871
s_4001730,c_34,119.043479,25.206698,35,m_3871
