sid,cid,jing,wei,price,mid
s_3398,c_2,114.332507,23.305936,60,m_3313
s_4225,c_36,114.331299,23.305853,50,m_3313
s_10124,c_49,114.33081200000001,23.307309,60,m_3313
s_12236,c_29,114.330823,23.307533,50,m_3313
s_73584,c_53,114.330564,23.306620000000002,56,m_3313
s_147180,c_34,114.332877,23.305776,40,m_3313
s_163655,c_27,114.330716,23.306449,47,m_3313
s_181785,c_9,114.33225,23.306117999999998,54,m_3313
s_301531,c_13,114.331065,23.306154,59,m_3313
s_301685,c_29,114.332508,23.306104,43,m_3313
s_355247,c_30,114.33219299999999,23.305917,44,m_3313
s_370277,c_38,114.33131999999999,23.305325,44,m_3313
s_400935,c_30,114.330968,23.306199,36,m_3313
s_414335,c_1,114.33163400000001,23.304979,61,m_3313
s_416611,c_53,114.33236200000002,23.305747,54,m_3313
s_417999,c_33,114.331744,23.305246,40,m_3313
s_419617,c_50,114.331166,23.305951999999998,54,m_3313
s_432485,c_28,114.33049199999999,23.30602,53,m_3313
s_448243,c_53,114.33175700000001,23.304927,55,m_3313
s_452308,c_25,114.331387,23.305308,39,m_3313
s_454507,c_14,114.33219799999999,23.305057,41,m_3313
s_470898,c_34,114.332726,23.305769,41,m_3313
s_494947,c_51,114.331902,23.305878,58,m_3313
s_498018,c_25,114.332296,23.305902,34,m_3313
s_543183,c_30,114.33251299999999,23.306048,56,m_3313
s_554345,c_25,114.331879,23.305088,39,m_3313
s_557192,c_38,114.331544,23.305247,46,m_3313
s_574869,c_38,114.332458,23.305404,38,m_3313
s_598000,c_34,114.331157,23.306123,40,m_3313
s_602810,c_135,114.33244099999999,23.305968,55,m_3313
s_605804,c_38,114.33154499999999,23.305851,30,m_3313
s_611573,c_33,114.33148100000001,23.305266,46,m_3313
s_626967,c_33,114.33249199999999,23.305485,44,m_3313
s_698266,c_50,114.332125,23.304918,60,m_3313
s_772484,c_49,114.33028600000002,23.305794,61,m_3313
s_814634,c_50,114.33045,23.306585000000002,65,m_3313
s_843322,c_47,114.331157,23.306123,64,m_3313
s_934511,c_38,114.32958500000001,23.306129000000002,46,m_3313
s_935626,c_33,114.32964399999999,23.306109,50,m_3313
s_1044992,c_48,114.331511,23.305263,61,m_3313
s_1057081,c_50,114.33238200000001,23.305973,59,m_3313
s_1085665,c_19,114.331157,23.306123,52,m_3313
s_1387635,c_39,114.332573,23.306096,61,m_3313
s_1403511,c_38,114.33084199999999,23.305573000000003,41,m_3313
s_1408547,c_38,114.33027299999999,23.305798,45,m_3313
s_1885927,c_24,114.33111799999999,23.306393,68,m_3313
s_1941781,c_47,114.330716,23.305551,59,m_3313
s_2243773,c_1,114.330638,23.306672,49,m_3313
s_2404711,c_38,114.33126100000001,23.30586,47,m_3313
s_2861564,c_49,114.33077800000001,23.306199,61,m_3313
s_3042369,c_30,114.330648,23.305626999999998,46,m_3313
s_3050809,c_30,114.330968,23.306199,44,m_3313
s_3055137,c_38,114.331872,23.305141,46,m_3313
s_3064730,c_38,114.329522,23.306097,45,m_3313
s_3165371,c_30,114.32983700000001,23.306379,46,m_3313
s_3310165,c_29,114.331157,23.306123,45,m_3313
s_3319144,c_49,114.332412,23.3054,63,m_3313
s_3320370,c_6,114.331157,23.306123,60,m_3313
s_3324100,c_26,114.33225,23.306117999999998,45,m_3313
s_3511533,c_38,114.33235400000001,23.305309,52,m_3313
s_3520117,c_30,114.33077800000001,23.306199,36,m_3313
s_3527972,c_49,114.331166,23.306123,72,m_3313
s_3616885,c_127,114.33169,23.305551,56,m_3313
s_3678572,c_48,114.331157,23.306123,58,m_3313
s_3746740,c_49,114.33169,23.305551,61,m_3313
s_3794269,c_15,114.332131,23.305075,58,m_3313
s_3829497,c_11,114.330027,23.305723,57,m_3313
s_3837306,c_28,114.332402,23.305358,44,m_3313
s_3837609,c_50,114.332429,23.305382,62,m_3313
s_3864743,c_1,114.332752,23.305566,64,m_3313
s_3885881,c_38,114.33141,23.305173,42,m_3313
s_3904406,c_49,114.32973999999999,23.306122,62,m_3313
s_3920547,c_39,114.33194499999999,23.304783,57,m_3313
s_3966958,c_49,114.33141,23.305173,61,m_3313
s_3969241,c_14,114.330048,23.306717000000003,47,m_3313
s_3991112,c_59,114.330968,23.306199,43,m_3313
s_3999493,c_62,114.33077800000001,23.306199,54,m_3313
