sid,cid,jing,wei,price,mid
s_10269,c_49,115.29854399999999,37.576097999999995,60,m_5529
s_12558,c_29,115.299149,37.576155,50,m_5529
s_42600,c_11,115.29898999999999,37.57626,58,m_5529
s_43915,c_24,115.298746,37.575857,55,m_5529
s_44036,c_34,115.299493,37.57654,39,m_5529
s_80448,c_30,115.29908300000001,37.575765000000004,54,m_5529
s_96180,c_36,115.29908300000001,37.575765000000004,48,m_5529
s_335327,c_34,115.299819,37.576496,30,m_5529
s_369141,c_30,115.298625,37.576347,38,m_5529
s_369157,c_30,115.299159,37.575724,40,m_5529
s_369356,c_30,115.29883400000001,37.57604,44,m_5529
s_369580,c_30,115.29883400000001,37.57604,44,m_5529
s_369953,c_30,115.298697,37.576281,40,m_5529
s_370033,c_30,115.29881699999999,37.575981,44,m_5529
s_370437,c_30,115.29910500000001,37.575689000000004,47,m_5529
s_370735,c_30,115.299135,37.575732,39,m_5529
s_374344,c_30,115.29883400000001,37.57604,43,m_5529
s_375334,c_30,115.29873400000001,37.575798999999996,36,m_5529
s_376283,c_30,115.29871000000001,37.576335,40,m_5529
s_394115,c_34,115.300173,37.576267,42,m_5529
s_400141,c_38,115.300076,37.575983,39,m_5529
s_401635,c_34,115.29951200000001,37.576615999999994,39,m_5529
s_423163,c_24,115.29934899999999,37.576322,55,m_5529
s_432452,c_49,115.298252,37.576365,61,m_5529
s_443580,c_11,115.299421,37.576274,64,m_5529
s_462332,c_36,115.29884299999999,37.576509,48,m_5529
s_473481,c_39,115.298695,37.575899,50,m_5529
s_517005,c_7,115.300041,37.576143,52,m_5529
s_539547,c_47,115.298837,37.576294,61,m_5529
s_637081,c_47,115.298658,37.576884,61,m_5529
s_638239,c_33,115.29941799999999,37.576364,52,m_5529
s_639875,c_2,115.29941799999999,37.576364,53,m_5529
s_640071,c_24,115.29941799999999,37.576364,64,m_5529
s_649184,c_38,115.29887,37.576046999999996,34,m_5529
s_649753,c_28,115.299521,37.576483,36,m_5529
s_665291,c_30,115.29941799999999,37.576364,42,m_5529
s_695501,c_24,115.30048899999998,37.57613,61,m_5529
s_703135,c_28,115.30048899999998,37.57613,35,m_5529
s_787313,c_49,115.30004,37.576143,59,m_5529
s_804166,c_49,115.299981,37.57611,40,m_5529
s_844861,c_36,115.299655,37.576471000000005,34,m_5529
s_920561,c_24,115.298695,37.575899,40,m_5529
s_1053132,c_29,115.29941799999999,37.576364,34,m_5529
s_1164535,c_34,115.30048799999999,37.57613,40,m_5529
s_1313118,c_38,115.298695,37.575899,38,m_5529
s_1439610,c_38,115.298875,37.576161,41,m_5529
s_1543233,c_38,115.29941799999999,37.576364,45,m_5529
s_1818187,c_27,115.29887,37.576046999999996,45,m_5529
s_1819133,c_38,115.29887,37.576046999999996,30,m_5529
s_1885716,c_29,115.29941799999999,37.576364,49,m_5529
s_1912313,c_1,115.29991299999999,37.576609000000005,57,m_5529
s_1927337,c_30,115.299094,37.576062,40,m_5529
s_1928083,c_38,115.299094,37.576062,46,m_5529
s_1945797,c_11,115.29941799999999,37.576364,59,m_5529
s_2024730,c_36,115.29941799999999,37.576364,40,m_5529
s_2428773,c_50,115.298658,37.576884,52,m_5529
s_2457480,c_29,115.29941799999999,37.576364,52,m_5529
s_2676525,c_6,115.298778,37.576312,57,m_5529
s_3052038,c_53,115.298695,37.575899,64,m_5529
s_3121600,c_38,115.29988200000001,37.575860999999996,47,m_5529
s_3196368,c_1,115.29893600000001,37.576233,52,m_5529
s_3205037,c_36,115.29893600000001,37.576233,53,m_5529
s_3283987,c_13,115.300375,37.576394,52,m_5529
s_3474541,c_34,115.300261,37.575817,42,m_5529
s_3529978,c_28,115.300041,37.576143,42,m_5529
s_3659010,c_38,115.29874,37.576328000000004,38,m_5529
s_3759261,c_26,115.29941799999999,37.576364,44,m_5529
s_3760133,c_49,115.29893600000001,37.576233,60,m_5529
s_3774218,c_36,115.299044,37.5765,47,m_5529
s_3797799,c_28,115.298673,37.57713,36,m_5529
s_3802783,c_38,115.29941799999999,37.576364,43,m_5529
s_3802785,c_30,115.29927099999999,37.576190000000004,46,m_5529
s_3805440,c_19,115.29900900000001,37.576105,58,m_5529
s_3831086,c_26,115.29900900000001,37.576105,46,m_5529
s_3860848,c_15,115.29927099999999,37.576190000000004,58,m_5529
s_3897386,c_10,115.30063500000001,37.576377,56,m_5529
s_3963405,c_56,115.29973500000001,37.576131,53,m_5529
s_3963444,c_30,115.300041,37.576143,44,m_5529
