sid,cid,jing,wei,price,mid
s_44102,c_24,122.177438,38.426653,55,m_8379
s_57533,c_34,122.178357,38.428534,39,m_8379
s_59543,c_36,122.17663799999998,38.428418,62,m_8379
s_65800,c_34,122.17846100000001,38.428430999999996,38,m_8379
s_103705,c_50,122.177446,38.428917999999996,43,m_8379
s_245718,c_47,122.17813999999998,38.427371,55,m_8379
s_257044,c_23,122.17782700000001,38.427323,60,m_8379
s_304845,c_28,122.177539,38.427254,53,m_8379
s_305481,c_33,122.178376,38.428125,48,m_8379
s_321745,c_15,122.17868600000001,38.428365,57,m_8379
s_356627,c_33,122.176805,38.427113,44,m_8379
s_381998,c_38,122.178073,38.427514,50,m_8379
s_390106,c_29,122.178352,38.428194,57,m_8379
s_404309,c_43,122.17741299999999,38.427116,60,m_8379
s_404421,c_56,122.17815,38.427354,56,m_8379
s_407236,c_2,122.178099,38.427761,62,m_8379
s_430810,c_11,122.178201,38.427508,52,m_8379
s_485436,c_49,122.177572,38.427088,44,m_8379
s_494236,c_1,122.17841899999999,38.42777,54,m_8379
s_520995,c_1,122.177475,38.429102,57,m_8379
s_537092,c_30,122.17838400000001,38.428504,52,m_8379
s_538357,c_49,122.176521,38.429209,60,m_8379
s_566708,c_1,122.17768000000001,38.429641,62,m_8379
s_575331,c_49,122.177824,38.429062,61,m_8379
s_598819,c_6,122.177003,38.42625,62,m_8379
s_602721,c_36,122.17707,38.427282,50,m_8379
s_604752,c_33,122.17652199999999,38.429041,50,m_8379
s_624949,c_15,122.17704099999999,38.429188,68,m_8379
s_643293,c_38,122.17738,38.426883000000004,42,m_8379
s_655029,c_27,122.17838,38.428622,51,m_8379
s_663360,c_46,122.17739499999999,38.429117,57,m_8379
s_679440,c_49,122.17709199999999,38.427996,56,m_8379
s_685680,c_28,122.17871399999999,38.428142,32,m_8379
s_687116,c_50,122.1786,38.428106,38,m_8379
s_722297,c_38,122.177352,38.427054999999996,43,m_8379
s_783060,c_50,122.17829499999999,38.428613,58,m_8379
s_785889,c_51,122.17754599999999,38.429142999999996,66,m_8379
s_802356,c_34,122.177446,38.428917999999996,40,m_8379
s_851078,c_50,122.178024,38.428554999999996,55,m_8379
s_864823,c_48,122.17681,38.427082,60,m_8379
s_882862,c_49,122.178386,38.428781,57,m_8379
s_944938,c_43,122.17698999999999,38.428113,60,m_8379
s_951401,c_33,122.177446,38.428917999999996,40,m_8379
s_1102620,c_38,122.17862099999999,38.427255,48,m_8379
s_1131746,c_12,122.177062,38.427352,60,m_8379
s_1140262,c_56,122.177132,38.42727,62,m_8379
s_1149544,c_11,122.17831899999999,38.427608,57,m_8379
s_1172365,c_13,122.177351,38.429703,62,m_8379
s_1206536,c_50,122.177416,38.426745000000004,60,m_8379
s_1252044,c_29,122.178353,38.427408,46,m_8379
s_1278381,c_28,122.178798,38.428222999999996,38,m_8379
s_1345393,c_11,122.177003,38.426951,57,m_8379
s_1382583,c_36,122.17871000000001,38.428197999999995,34,m_8379
s_1399777,c_36,122.17788200000001,38.428484999999995,49,m_8379
s_1449551,c_13,122.17705,38.426727,58,m_8379
s_1479986,c_38,122.177632,38.428371999999996,34,m_8379
s_1496410,c_127,122.177446,38.428917999999996,59,m_8379
s_1496411,c_53,122.177701,38.429138,63,m_8379
s_1524547,c_50,122.17808600000001,38.428571999999996,42,m_8379
s_1533815,c_36,122.17733500000001,38.427063000000004,39,m_8379
s_1697234,c_49,122.17912199999999,38.428589,61,m_8379
s_1846782,c_30,122.178001,38.42855,44,m_8379
s_1955562,c_29,122.17791499999998,38.428508,49,m_8379
s_2135368,c_30,122.178405,38.428461,49,m_8379
s_3192850,c_47,122.177442,38.428184,53,m_8379
s_3236609,c_38,122.17790600000001,38.428193,55,m_8379
s_3413562,c_24,122.17751399999999,38.428891,62,m_8379
s_3428721,c_56,122.17704099999999,38.429190999999996,54,m_8379
s_3555397,c_38,122.17839,38.428537,46,m_8379
s_3632041,c_24,122.178423,38.42859,64,m_8379
s_3717453,c_34,122.178073,38.427475,40,m_8379
s_3752323,c_25,122.178451,38.428456,54,m_8379
s_3755497,c_34,122.17905800000001,38.427585,34,m_8379
s_3762606,c_12,122.177397,38.427514,64,m_8379
s_3827547,c_59,122.177346,38.42897,59,m_8379
s_3853881,c_39,122.177631,38.427646,57,m_8379
s_3896966,c_50,122.17748,38.428878000000005,60,m_8379
s_3897993,c_82,122.17759699999999,38.426970000000004,64,m_8379
s_3947040,c_38,122.178316,38.428533,41,m_8379
s_3976498,c_11,122.178304,38.428847999999995,55,m_8379
s_3990322,c_34,122.17778500000001,38.428835,35,m_8379
