sid,cid,jing,wei,price,mid
s_282252,c_6,121.11068999999999,31.974837,59,m_5767
s_296546,c_1,121.112474,31.974396999999996,62,m_5767
s_302505,c_38,121.110358,31.974378,47,m_5767
s_302530,c_29,121.111741,31.974224,50,m_5767
s_328721,c_43,121.110927,31.974621999999997,64,m_5767
s_349161,c_9,121.111057,31.974706,63,m_5767
s_349576,c_34,121.11079299999999,31.974521999999997,30,m_5767
s_351679,c_29,121.111658,31.974806,50,m_5767
s_353457,c_38,121.11213000000001,31.974732,36,m_5767
s_355055,c_47,121.11248,31.974414000000003,60,m_5767
s_355083,c_28,121.111722,31.974628999999997,44,m_5767
s_356182,c_30,121.11226200000002,31.97434,34,m_5767
s_356507,c_28,121.112324,31.974297999999997,52,m_5767
s_359104,c_28,121.11216100000001,31.97464,40,m_5767
s_363027,c_36,121.112431,31.974241999999997,62,m_5767
s_363833,c_34,121.11230900000001,31.974312,34,m_5767
s_370616,c_30,121.11148200000001,31.974771,56,m_5767
s_375480,c_18,121.11158,31.974811,70,m_5767
s_376233,c_47,121.11185800000001,31.974728000000002,65,m_5767
s_383227,c_53,121.111799,31.974782,64,m_5767
s_384988,c_11,121.112298,31.974594,55,m_5767
s_389965,c_29,121.110679,31.974294,50,m_5767
s_392232,c_13,121.112453,31.974564,60,m_5767
s_394494,c_53,121.11220900000001,31.974596999999996,64,m_5767
s_404591,c_53,121.11083300000001,31.974583000000003,62,m_5767
s_410030,c_13,121.11261699999999,31.974704,62,m_5767
s_411705,c_59,121.11175300000001,31.974765,47,m_5767
s_420512,c_10,121.111722,31.974628999999997,57,m_5767
s_426667,c_38,121.11238,31.974331,47,m_5767
s_433662,c_51,121.11124299999999,31.974695,62,m_5767
s_436823,c_26,121.111227,31.974936,46,m_5767
s_440183,c_26,121.11143500000001,31.974968,42,m_5767
s_447448,c_34,121.11143500000001,31.974968,34,m_5767
s_447454,c_34,121.110234,31.974721999999996,40,m_5767
s_447885,c_13,121.11143500000001,31.974968,60,m_5767
s_453992,c_13,121.11233899999999,31.974528000000003,69,m_5767
s_457588,c_13,121.11143500000001,31.974968,56,m_5767
s_457958,c_15,121.11143500000001,31.974968,62,m_5767
s_460770,c_38,121.112366,31.974517,42,m_5767
s_469710,c_15,121.110248,31.974682,64,m_5767
s_490281,c_34,121.110298,31.975247999999997,36,m_5767
s_490813,c_34,121.11095300000001,31.975164000000003,41,m_5767
s_497299,c_25,121.11155500000001,31.975001000000002,54,m_5767
s_502932,c_36,121.112303,31.974532,42,m_5767
s_544690,c_13,121.11213799999999,31.974507,60,m_5767
s_591716,c_28,121.111221,31.974694,50,m_5767
s_685448,c_1,121.11085,31.974657,61,m_5767
s_726946,c_50,121.112548,31.974453000000004,70,m_5767
s_774184,c_15,121.11158,31.974811,57,m_5767
s_961908,c_34,121.11203799999998,31.974671,38,m_5767
s_1095173,c_28,121.109799,31.974107,40,m_5767
s_1171767,c_26,121.11170200000001,31.974790000000002,51,m_5767
s_1365920,c_17,121.111722,31.974628999999997,66,m_5767
s_1406329,c_36,121.110773,31.974514000000003,52,m_5767
s_3344103,c_24,121.11071799999999,31.974606,61,m_5767
s_3626876,c_38,121.110983,31.975229,36,m_5767
s_3657539,c_27,121.110824,31.974602,50,m_5767
s_3662433,c_62,121.10831200000001,31.974821999999996,43,m_5767
s_3685436,c_33,121.111925,31.975144,54,m_5767
s_3727354,c_14,121.112489,31.974590999999997,57,m_5767
s_3732389,c_49,121.110983,31.975229,63,m_5767
s_3732911,c_36,121.111925,31.975144,49,m_5767
s_3816166,c_26,121.11263799999999,31.974769000000002,44,m_5767
s_3825938,c_27,121.111407,31.975144,39,m_5767
s_3879455,c_28,121.11143500000001,31.974968,42,m_5767
s_3917817,c_26,121.111925,31.975144,42,m_5767
s_3933635,c_29,121.111407,31.975144,44,m_5767
s_3949894,c_24,121.11263799999999,31.974769000000002,58,m_5767
s_3961733,c_34,121.110983,31.975229,39,m_5767
s_3971576,c_26,121.11071799999999,31.974606,43,m_5767
s_3978713,c_11,121.110983,31.975229,54,m_5767
s_3982458,c_34,121.110983,31.975229,39,m_5767
s_3992216,c_39,121.111925,31.975144,57,m_5767
s_3993145,c_36,121.11263799999999,31.974769000000002,48,m_5767
s_4013553,c_26,121.11143600000001,31.974894,44,m_5767
s_4041019,c_38,121.11143600000001,31.974894,44,m_5767
