sid,cid,jing,wei,price,mid
s_5026,c_43,113.81958,34.949465000000004,65,m_2270
s_7695,c_29,113.819395,34.948544,50,m_2270
s_8146,c_49,113.81971999999999,34.948545,60,m_2270
s_54064,c_36,113.819521,34.950544,52,m_2270
s_60274,c_36,113.81981699999999,34.951078,62,m_2270
s_73919,c_27,113.819406,34.949186,46,m_2270
s_135646,c_19,113.819231,34.95093,61,m_2270
s_140033,c_41,113.81941499999999,34.948654,72,m_2270
s_237025,c_30,113.818959,34.950466999999996,43,m_2270
s_237703,c_28,113.81903899999999,34.950815000000006,40,m_2270
s_291846,c_30,113.81894799999999,34.949968,40,m_2270
s_301872,c_36,113.81960600000001,34.949413,50,m_2270
s_302929,c_38,113.819698,34.950792,34,m_2270
s_352889,c_49,113.819911,34.951546,60,m_2270
s_360429,c_30,113.81906200000002,34.950881,44,m_2270
s_391258,c_38,113.81950400000001,34.949884999999995,48,m_2270
s_391787,c_38,113.81914099999999,34.951295,26,m_2270
s_410892,c_29,113.819891,34.948559,46,m_2270
s_412444,c_28,113.81903999999999,34.950511,44,m_2270
s_423833,c_53,113.819465,34.951338,57,m_2270
s_428193,c_28,113.81957,34.949528,47,m_2270
s_428507,c_132,113.81971899999999,34.948597,57,m_2270
s_428953,c_49,113.81940900000001,34.949188,64,m_2270
s_448085,c_33,113.819324,34.951178000000006,54,m_2270
s_489922,c_29,113.819722,34.951276,55,m_2270
s_522948,c_33,113.82008799999998,34.95032,54,m_2270
s_594338,c_25,113.81929199999999,34.951007000000004,36,m_2270
s_632504,c_27,113.81908600000001,34.94894,42,m_2270
s_637364,c_28,113.81897099999999,34.949657,44,m_2270
s_705750,c_25,113.819098,34.950617,50,m_2270
s_784382,c_49,113.818924,34.949597999999995,60,m_2270
s_814141,c_33,113.81923300000001,34.951068,50,m_2270
s_962894,c_38,113.818997,34.948749,46,m_2270
s_1203550,c_24,113.81966200000001,34.950835,59,m_2270
s_1427143,c_38,113.818995,34.950095000000005,42,m_2270
s_1455118,c_43,113.81938999999998,34.949001,56,m_2270
s_1657560,c_25,113.81882399999999,34.950515,38,m_2270
s_1705946,c_49,113.81940300000001,34.948837,57,m_2270
s_1928430,c_23,113.819781,34.950902,64,m_2270
s_2075854,c_28,113.81894799999999,34.949727,38,m_2270
s_2679050,c_59,113.819406,34.950258000000005,53,m_2270
s_2768198,c_6,113.819754,34.950801,57,m_2270
s_2803176,c_11,113.820342,34.948757,63,m_2270
s_2937368,c_28,113.819076,34.949064,44,m_2270
s_3009423,c_11,113.819024,34.949119,54,m_2270
s_3023848,c_29,113.81941599999999,34.951335,48,m_2270
s_3139788,c_34,113.819477,34.95046,44,m_2270
s_3346454,c_28,113.81921399999999,34.950678,42,m_2270
s_3593857,c_29,113.819447,34.948581,47,m_2270
s_3689841,c_36,113.819552,34.949348,49,m_2270
s_3691349,c_17,113.81988100000001,34.950834,60,m_2270
s_3699611,c_27,113.819822,34.94924,39,m_2270
s_3706148,c_39,113.81901599999999,34.950678,58,m_2270
s_3764292,c_19,113.819523,34.950396000000005,59,m_2270
s_3780983,c_13,113.81958,34.949465000000004,56,m_2270
s_3789036,c_26,113.819464,34.950858000000004,44,m_2270
s_3814452,c_38,113.819106,34.951086,46,m_2270
s_3814957,c_28,113.81930700000001,34.951339000000004,44,m_2270
s_3815721,c_28,113.819106,34.951086,42,m_2270
s_3823918,c_130,113.81902099999999,34.948788,53,m_2270
s_3854830,c_34,113.819061,34.951322999999995,40,m_2270
s_3868682,c_130,113.819763,34.950176,52,m_2270
s_3878776,c_38,113.819106,34.951086,42,m_2270
s_3912064,c_38,113.819235,34.950893,41,m_2270
s_3977645,c_82,113.820004,34.950237,63,m_2270
s_3994846,c_38,113.81968799999999,34.951316,44,m_2270
s_3998477,c_38,113.819519,34.950647,44,m_2270
s_4031002,c_14,113.81902600000001,34.950826,47,m_2270
