sid,cid,jing,wei,price,mid
s_301610,c_12,121.72978799999999,32.604352,68,m_4759
s_303316,c_29,121.73155700000001,32.603317,50,m_4759
s_309718,c_34,121.72950300000001,32.603396999999994,40,m_4759
s_313661,c_24,121.730001,32.603301,57,m_4759
s_314274,c_50,121.730263,32.603451,50,m_4759
s_324967,c_15,121.73121,32.603794,62,m_4759
s_330608,c_43,121.73153899999998,32.603308,60,m_4759
s_334588,c_13,121.73087199999999,32.603102,63,m_4759
s_334783,c_50,121.730369,32.603378,62,m_4759
s_351173,c_28,121.73021399999999,32.60371,40,m_4759
s_361284,c_34,121.729796,32.602979,30,m_4759
s_370942,c_30,121.73026599999999,32.603578000000006,56,m_4759
s_382895,c_49,121.730244,32.603417,62,m_4759
s_387007,c_38,121.729178,32.604201,36,m_4759
s_389749,c_29,121.729902,32.604381,57,m_4759
s_393659,c_15,121.730277,32.603590999999994,50,m_4759
s_394275,c_28,121.730053,32.602754,40,m_4759
s_395287,c_34,121.729669,32.602885,44,m_4759
s_395816,c_47,121.72913899999999,32.604215,62,m_4759
s_398021,c_46,121.73115200000001,32.603088,56,m_4759
s_398423,c_49,121.73033899999999,32.60439,60,m_4759
s_399996,c_28,121.72998799999999,32.603367,40,m_4759
s_401160,c_5,121.731218,32.603189,59,m_4759
s_405416,c_49,121.730349,32.603228,61,m_4759
s_414542,c_28,121.729997,32.602765000000005,40,m_4759
s_417793,c_38,121.73022399999999,32.603463,40,m_4759
s_422361,c_13,121.730273,32.602892,59,m_4759
s_425455,c_24,121.73045800000001,32.602274,62,m_4759
s_425817,c_36,121.730686,32.603223,50,m_4759
s_435924,c_28,121.73004099999999,32.602799,44,m_4759
s_436296,c_25,121.729974,32.603708000000005,52,m_4759
s_468735,c_28,121.731577,32.602812,42,m_4759
s_483385,c_28,121.730193,32.602696,44,m_4759
s_486554,c_28,121.72918,32.604212,42,m_4759
s_535007,c_13,121.730554,32.603699,62,m_4759
s_573178,c_28,121.730401,32.602465,43,m_4759
s_575460,c_34,121.729748,32.603048,44,m_4759
s_581806,c_12,121.729831,32.602866,50,m_4759
s_589719,c_50,121.72976399999999,32.602786,57,m_4759
s_589756,c_38,121.730797,32.602241,41,m_4759
s_607412,c_19,121.73152900000001,32.603331,57,m_4759
s_1094944,c_27,121.730218,32.60349,53,m_4759
s_1243486,c_50,121.730218,32.60349,58,m_4759
s_1311618,c_47,121.730907,32.602807,59,m_4759
s_1888112,c_28,121.73022399999999,32.603463,44,m_4759
s_2143711,c_28,121.72993500000001,32.60314,42,m_4759
s_2718985,c_26,121.73022399999999,32.603463,48,m_4759
s_2743843,c_6,121.73022399999999,32.603463,60,m_4759
s_3134255,c_30,121.729775,32.602996999999995,44,m_4759
s_3346235,c_38,121.730078,32.604022,43,m_4759
s_3439578,c_34,121.72962,32.604153000000004,40,m_4759
s_3487910,c_6,121.730218,32.60349,58,m_4759
s_3560141,c_29,121.730228,32.602628,48,m_4759
s_3570574,c_50,121.72921200000002,32.603517,67,m_4759
s_3600253,c_28,121.72962,32.604153000000004,44,m_4759
s_3638531,c_56,121.730218,32.60349,53,m_4759
s_3640569,c_26,121.73033600000001,32.602551,40,m_4759
s_3668327,c_42,121.730218,32.60349,66,m_4759
s_3673918,c_30,121.72927299999999,32.603848,45,m_4759
s_3751163,c_6,121.729178,32.604201,58,m_4759
s_3753266,c_6,121.73113799999999,32.602933,60,m_4759
s_3775198,c_28,121.730218,32.60349,44,m_4759
s_3806788,c_56,121.730218,32.60349,54,m_4759
s_3819451,c_34,121.729344,32.60324,42,m_4759
s_3835228,c_28,121.730306,32.602546999999994,42,m_4759
s_3877563,c_26,121.73029,32.602585,44,m_4759
s_3889454,c_46,121.731374,32.603204999999996,46,m_4759
s_3903055,c_34,121.729405,32.603705,38,m_4759
s_3931231,c_28,121.731573,32.602773,40,m_4759
s_3951063,c_28,121.730218,32.60349,40,m_4759
s_3957825,c_28,121.72966799999999,32.603258000000004,42,m_4759
s_4030261,c_36,121.729243,32.603879,48,m_4759
