sid,cid,jing,wei,price,mid
s_9014,c_49,121.19313400000001,31.800564,60,m_7601
s_13477,c_29,121.193794,31.800959000000002,50,m_7601
s_44152,c_47,121.191883,31.799141,52,m_7601
s_49206,c_24,121.193621,31.799756,54,m_7601
s_51552,c_26,121.192351,31.799407000000002,40,m_7601
s_53471,c_6,121.19380100000001,31.799460999999997,57,m_7601
s_61136,c_22,121.193932,31.800704999999997,54,m_7601
s_61180,c_59,121.19271200000001,31.798823,44,m_7601
s_69715,c_43,121.19421799999999,31.801216999999998,60,m_7601
s_101578,c_49,121.19365,31.799640999999998,59,m_7601
s_131606,c_33,121.19263799999999,31.800333000000002,53,m_7601
s_132312,c_43,121.19357,31.799182000000002,58,m_7601
s_197198,c_29,121.19268000000001,31.800228999999998,47,m_7601
s_321859,c_14,121.19248,31.798853,40,m_7601
s_351417,c_49,121.19353999999998,31.799535,60,m_7601
s_386442,c_15,121.19421899999999,31.801215000000003,69,m_7601
s_415025,c_15,121.193676,31.800932,62,m_7601
s_416272,c_11,121.192348,31.798903999999997,55,m_7601
s_417968,c_34,121.193285,31.800441999999997,36,m_7601
s_444478,c_1,121.19296899999999,31.798762,57,m_7601
s_447594,c_26,121.192298,31.799356,36,m_7601
s_449264,c_128,121.193706,31.798985,58,m_7601
s_463850,c_28,121.19260600000001,31.79937,41,m_7601
s_553255,c_11,121.19386999999999,31.800624,58,m_7601
s_577222,c_28,121.193749,31.800239,50,m_7601
s_586368,c_28,121.192582,31.799384000000003,38,m_7601
s_594267,c_28,121.19271299999998,31.799406,49,m_7601
s_594660,c_28,121.19195400000001,31.799471999999998,39,m_7601
s_638910,c_13,121.19299699999999,31.799004999999998,53,m_7601
s_677165,c_28,121.192567,31.799188,40,m_7601
s_710393,c_14,121.19303000000001,31.79918,41,m_7601
s_751424,c_50,121.193122,31.799774,59,m_7601
s_757467,c_34,121.192195,31.799435,40,m_7601
s_765984,c_13,121.193354,31.798799,52,m_7601
s_771908,c_24,121.193272,31.798578000000003,58,m_7601
s_850478,c_28,121.192907,31.799349,41,m_7601
s_927513,c_46,121.19278899999999,31.79934,46,m_7601
s_1084327,c_6,121.192973,31.799346999999997,59,m_7601
s_1133359,c_28,121.19280800000001,31.799077,40,m_7601
s_1406801,c_38,121.193579,31.800625,36,m_7601
s_1420378,c_25,121.19197700000001,31.79928,50,m_7601
s_2614190,c_50,121.1923,31.798956,62,m_7601
s_3057000,c_28,121.192434,31.798941999999997,44,m_7601
s_3059703,c_14,121.191849,31.799501,42,m_7601
s_3060593,c_28,121.192594,31.799335,43,m_7601
s_3133638,c_1,121.192594,31.799335,57,m_7601
s_3266342,c_34,121.19322199999999,31.800106,42,m_7601
s_3325857,c_45,121.19238899999999,31.798934999999997,47,m_7601
s_3378150,c_38,121.192899,31.799663,50,m_7601
s_3396920,c_24,121.193423,31.800125,65,m_7601
s_3397441,c_46,121.193008,31.800254,58,m_7601
s_3429680,c_38,121.193731,31.800268,46,m_7601
s_3439737,c_38,121.193122,31.799774,32,m_7601
s_3446478,c_14,121.193731,31.800268,48,m_7601
s_3451608,c_38,121.192995,31.800465999999997,47,m_7601
s_3464975,c_12,121.192549,31.799530999999998,64,m_7601
s_3493560,c_27,121.192656,31.799339,34,m_7601
s_3494433,c_28,121.1925,31.799359000000003,42,m_7601
s_3516738,c_14,121.193731,31.800268,49,m_7601
s_3565858,c_14,121.193008,31.800254,50,m_7601
s_3569504,c_28,121.192558,31.799341,44,m_7601
s_3585085,c_136,121.193021,31.798721999999998,57,m_7601
s_3587300,c_50,121.193302,31.800199,52,m_7601
s_3613093,c_28,121.193615,31.800511,34,m_7601
s_3613095,c_36,121.19362199999999,31.800496999999996,40,m_7601
s_3626391,c_55,121.192806,31.80048,58,m_7601
s_3630892,c_135,121.193385,31.800196000000003,58,m_7601
s_3717274,c_28,121.192699,31.799337,44,m_7601
s_3754262,c_2,121.19206100000001,31.799236999999998,58,m_7601
s_3758476,c_28,121.193177,31.800152,47,m_7601
s_3788130,c_27,121.192571,31.799306,41,m_7601
s_3820232,c_38,121.193122,31.799774,40,m_7601
s_3865649,c_11,121.193706,31.798985,56,m_7601
s_3871755,c_34,121.192578,31.799981,35,m_7601
s_3875524,c_28,121.19223899999999,31.799498999999997,46,m_7601
s_3949513,c_28,121.192929,31.799274,41,m_7601
s_3955841,c_27,121.193731,31.800268,38,m_7601
s_4013618,c_10,121.193541,31.80065,55,m_7601
s_4039517,c_28,121.192829,31.799319,40,m_7601
s_4062827,c_28,121.192145,31.799196999999996,43,m_7601
s_4062902,c_26,121.19255,31.799296000000002,44,m_7601
