sid,cid,jing,wei,price,mid
s_12350,c_49,120.806977,31.431687,60,m_3528
s_12547,c_29,120.80765600000001,31.432459,50,m_3528
s_17554,c_53,120.80816899999999,31.431959999999997,60,m_3528
s_41660,c_13,120.80886299999999,31.432137,44,m_3528
s_45807,c_11,120.807547,31.431656,57,m_3528
s_54378,c_56,120.808351,31.4323,56,m_3528
s_59737,c_36,120.807201,31.430697,62,m_3528
s_68740,c_27,120.807328,31.430598,44,m_3528
s_86316,c_38,120.80791599999999,31.431984999999997,34,m_3528
s_96187,c_1,120.80751200000002,31.431753000000004,50,m_3528
s_147339,c_26,120.806591,31.431924,34,m_3528
s_210668,c_27,120.807571,31.431668,36,m_3528
s_296910,c_30,120.807791,31.432205,50,m_3528
s_390636,c_28,120.80766000000001,31.432408000000002,45,m_3528
s_399267,c_24,120.80851799999999,31.432057,61,m_3528
s_404488,c_34,120.807222,31.431123,34,m_3528
s_408034,c_28,120.808196,31.432309000000004,34,m_3528
s_415407,c_15,120.80793700000001,31.431433000000002,62,m_3528
s_420230,c_5,120.80743400000001,31.432052000000002,59,m_3528
s_429217,c_34,120.80803600000002,31.432169000000002,40,m_3528
s_431919,c_1,120.807802,31.431454,57,m_3528
s_431937,c_50,120.80791699999999,31.43205,62,m_3528
s_442496,c_55,120.80743400000001,31.432052000000002,61,m_3528
s_460225,c_28,120.808044,31.432084000000003,40,m_3528
s_472750,c_26,120.80743400000001,31.432052000000002,40,m_3528
s_473862,c_1,120.80743400000001,31.432052000000002,58,m_3528
s_477389,c_26,120.808044,31.432201,36,m_3528
s_479701,c_28,120.80743400000001,31.432052000000002,51,m_3528
s_502727,c_50,120.808052,31.431979,59,m_3528
s_503217,c_6,120.807907,31.431508,59,m_3528
s_644511,c_28,120.80776100000001,31.432190000000002,38,m_3528
s_647383,c_38,120.808371,31.430584999999997,32,m_3528
s_666314,c_28,120.80808400000001,31.4321,47,m_3528
s_688920,c_48,120.80805900000001,31.432028999999996,61,m_3528
s_718071,c_47,120.80771999999999,31.431762,70,m_3528
s_737752,c_51,120.80771999999999,31.431762,72,m_3528
s_780829,c_36,120.80860200000001,31.432495,40,m_3528
s_894870,c_26,120.80823600000001,31.432071999999998,46,m_3528
s_940905,c_34,120.807988,31.432111,36,m_3528
s_945298,c_14,120.807651,31.432507,44,m_3528
s_1134867,c_30,120.808829,31.431493,44,m_3528
s_1211332,c_24,120.80771999999999,31.431762,59,m_3528
s_1368107,c_28,120.807235,31.430646999999997,40,m_3528
s_1418188,c_28,120.80766000000001,31.431365000000003,40,m_3528
s_1418359,c_36,120.80783400000001,31.431482,50,m_3528
s_1429127,c_6,120.80807,31.431478000000002,56,m_3528
s_1480073,c_30,120.80766000000001,31.431365000000003,46,m_3528
s_1800808,c_38,120.807652,31.431528999999998,44,m_3528
s_1924337,c_6,120.807998,31.431603000000003,57,m_3528
s_1981451,c_6,120.80805,31.431963,61,m_3528
s_2047922,c_34,120.80803,31.432004,40,m_3528
s_2082860,c_13,120.808062,31.432038000000002,57,m_3528
s_2618197,c_28,120.80766000000001,31.431365000000003,51,m_3528
s_2650203,c_28,120.80766000000001,31.431365000000003,40,m_3528
s_3087166,c_28,120.80846799999999,31.431727000000002,40,m_3528
s_3099334,c_53,120.80766000000001,31.431365000000003,50,m_3528
s_3114438,c_59,120.808609,31.431951,44,m_3528
s_3251180,c_28,120.80766000000001,31.431365000000003,60,m_3528
s_3492065,c_38,120.80766000000001,31.431696000000002,47,m_3528
s_3576978,c_38,120.807199,31.430852,44,m_3528
s_3601347,c_49,120.80788999999999,31.431581,61,m_3528
s_3702317,c_38,120.80766000000001,31.431696000000002,42,m_3528
s_3751959,c_24,120.80766000000001,31.431696000000002,57,m_3528
s_3767227,c_34,120.807994,31.43164,40,m_3528
s_3768116,c_28,120.807754,31.431309999999996,40,m_3528
s_3768888,c_28,120.808756,31.431387,43,m_3528
s_3804650,c_38,120.808745,31.431038,44,m_3528
s_3863840,c_26,120.808074,31.432331,43,m_3528
s_3902074,c_38,120.80766000000001,31.431365000000003,43,m_3528
s_3932598,c_1,120.80766000000001,31.431365000000003,57,m_3528
s_3942545,c_38,120.80766000000001,31.431365000000003,40,m_3528
s_3977173,c_38,120.80811200000001,31.432085999999998,40,m_3528
s_3981250,c_38,120.80766000000001,31.431365000000003,41,m_3528
