sid,cid,jing,wei,price,mid
s_4941,c_43,116.760346,40.73717,64,m_2578
s_8817,c_49,116.75905,40.737743,60,m_2578
s_10859,c_29,116.762082,40.737963,50,m_2578
s_15471,c_28,116.75918700000001,40.737481,60,m_2578
s_42165,c_7,116.759502,40.736952,62,m_2578
s_53821,c_36,116.759476,40.737423,52,m_2578
s_59357,c_36,116.759153,40.738011,62,m_2578
s_60640,c_27,116.759774,40.736992,46,m_2578
s_63077,c_2,116.75953799999999,40.73733,63,m_2578
s_71270,c_29,116.760147,40.737199,53,m_2578
s_77352,c_53,116.76208000000001,40.738052,58,m_2578
s_79412,c_29,116.760166,40.736965000000005,44,m_2578
s_86392,c_38,116.76178700000001,40.737142999999996,48,m_2578
s_112224,c_51,116.75955900000001,40.737388,72,m_2578
s_143238,c_6,116.758826,40.737733,60,m_2578
s_154432,c_38,116.75936399999999,40.736732,40,m_2578
s_157574,c_30,116.760703,40.737065,44,m_2578
s_162314,c_30,116.761524,40.737213,45,m_2578
s_173618,c_29,116.759129,40.737623,50,m_2578
s_179252,c_53,116.761743,40.737696,64,m_2578
s_186418,c_30,116.759752,40.736809,55,m_2578
s_206242,c_14,116.761379,40.737003,57,m_2578
s_237245,c_30,116.759107,40.737495,57,m_2578
s_296112,c_36,116.760176,40.737203,53,m_2578
s_306940,c_49,116.761825,40.737594,75,m_2578
s_357373,c_30,116.760535,40.736836,50,m_2578
s_359681,c_14,116.76154,40.73751,47,m_2578
s_385705,c_38,116.76078500000001,40.736777000000004,52,m_2578
s_385754,c_13,116.759634,40.737355,58,m_2578
s_454791,c_25,116.75953600000001,40.737414,50,m_2578
s_501261,c_33,116.757323,40.736629,53,m_2578
s_516128,c_30,116.760545,40.736808,44,m_2578
s_518572,c_30,116.75948799999999,40.737439,53,m_2578
s_524182,c_36,116.762124,40.737981,49,m_2578
s_547406,c_38,116.76051000000001,40.736857,29,m_2578
s_567265,c_11,116.760745,40.737239,59,m_2578
s_567454,c_50,116.762254,40.737958,60,m_2578
s_567522,c_15,116.761321,40.737505,70,m_2578
s_608483,c_28,116.758806,40.73741,42,m_2578
s_644005,c_30,116.760015,40.736914,40,m_2578
s_646280,c_26,116.757725,40.7369,47,m_2578
s_648494,c_29,116.759607,40.736748,50,m_2578
s_657603,c_30,116.75806100000001,40.736799,43,m_2578
s_683879,c_33,116.75933799999999,40.736905,57,m_2578
s_683992,c_5,116.75953600000001,40.737414,61,m_2578
s_697546,c_53,116.75918300000001,40.737638000000004,64,m_2578
s_701289,c_30,116.760754,40.736892,47,m_2578
s_736077,c_30,116.75865300000001,40.736727,40,m_2578
s_780480,c_6,116.76048600000001,40.737215,54,m_2578
s_798899,c_59,116.75826,40.736816999999995,42,m_2578
s_868845,c_29,116.760764,40.736847999999995,56,m_2578
s_989402,c_26,116.75748999999999,40.736965999999995,35,m_2578
s_1065600,c_27,116.76150600000001,40.73758,46,m_2578
s_1139407,c_15,116.75736599999999,40.736643,56,m_2578
s_1201975,c_29,116.76143799999998,40.737528999999995,53,m_2578
s_1491341,c_30,116.759514,40.737396000000004,48,m_2578
s_1653338,c_43,116.759142,40.737696,77,m_2578
s_1803524,c_30,116.762004,40.737333,52,m_2578
s_1854046,c_38,116.75953600000001,40.737414,45,m_2578
s_1929897,c_10,116.758987,40.737341,60,m_2578
s_1948766,c_56,116.758889,40.737685,55,m_2578
s_2168063,c_27,116.758379,40.737031,41,m_2578
s_2551224,c_1,116.757797,40.73685,40,m_2578
s_2683007,c_26,116.761486,40.737563,43,m_2578
s_2709224,c_5,116.762254,40.737958,46,m_2578
s_2738418,c_22,116.75953600000001,40.737414,56,m_2578
s_2739617,c_29,116.76103700000002,40.736944,48,m_2578
s_2752823,c_30,116.75938300000001,40.736809,44,m_2578
s_2753602,c_29,116.75957700000001,40.73746,48,m_2578
s_2810066,c_28,116.761683,40.737140000000004,40,m_2578
s_2826568,c_38,116.759514,40.737396000000004,42,m_2578
s_2913599,c_28,116.759328,40.737778999999996,39,m_2578
s_2949348,c_50,116.76054199999999,40.736678000000005,62,m_2578
s_3205754,c_53,116.759476,40.737346,63,m_2578
s_3212472,c_26,116.75790400000001,40.736859,42,m_2578
s_3218935,c_30,116.757221,40.736933,45,m_2578
s_3316537,c_15,116.76058300000001,40.737146,60,m_2578
s_3415836,c_15,116.75646499999999,40.736775,58,m_2578
s_3474934,c_27,116.757479,40.737082,40,m_2578
s_3478345,c_50,116.75999099999999,40.737171999999994,63,m_2578
s_3608966,c_38,116.760699,40.736901,47,m_2578
s_3634896,c_34,116.759929,40.736940000000004,40,m_2578
s_3693729,c_14,116.75968400000001,40.736901,50,m_2578
s_3717322,c_26,116.75953600000001,40.737414,44,m_2578
s_3756745,c_30,116.757805,40.736534999999996,44,m_2578
s_3816531,c_26,116.760522,40.736768,45,m_2578
s_3823880,c_30,116.76276999999999,40.7374,46,m_2578
s_3824384,c_44,116.76028600000001,40.736722,49,m_2578
s_3836615,c_29,116.75966100000001,40.737051,46,m_2578
s_3872719,c_43,116.761023,40.736871,63,m_2578
s_3882791,c_14,116.760232,40.736637,46,m_2578
s_3920141,c_30,116.76075700000001,40.736979,42,m_2578
s_3925018,c_15,116.761683,40.737140000000004,58,m_2578
s_3948172,c_13,116.757208,40.736689,56,m_2578
s_3952482,c_30,116.75741799999999,40.73723,43,m_2578
s_3963040,c_26,116.75820700000001,40.736826,43,m_2578
s_3967762,c_22,116.761053,40.736954,57,m_2578
s_3974900,c_38,116.75818999999998,40.736487,44,m_2578
s_3975748,c_38,116.757446,40.736921,43,m_2578
s_3975931,c_28,116.757829,40.736948999999996,40,m_2578
s_3979208,c_14,116.757958,40.737061,46,m_2578
s_3979524,c_34,116.757958,40.737061,36,m_2578
s_3981751,c_30,116.75788899999999,40.73758,43,m_2578
s_3991062,c_49,116.75896499999999,40.737608,61,m_2578
s_3991232,c_6,116.757195,40.737575,60,m_2578
s_3991932,c_36,116.758098,40.737548,48,m_2578
s_4000067,c_38,116.75803,40.737192,43,m_2578
s_4011957,c_38,116.758045,40.737448,44,m_2578
s_4012903,c_50,116.757958,40.737061,60,m_2578
s_4013847,c_38,116.758077,40.737593,43,m_2578
s_4014093,c_34,116.75874499999999,40.736461,39,m_2578
s_4014814,c_30,116.761229,40.736955,43,m_2578
s_4016783,c_28,116.757499,40.736744,41,m_2578
s_4018804,c_38,116.757958,40.737061,43,m_2578
s_4019088,c_38,116.757958,40.737061,42,m_2578
s_4023435,c_28,116.757958,40.737061,42,m_2578
s_4023619,c_34,116.757195,40.737575,39,m_2578
s_4034223,c_50,116.757208,40.736689,60,m_2578
