sid,cid,jing,wei,price,mid
s_1616,c_49,120.493551,36.453216999999995,62,m_2333
s_3895,c_30,120.49409299999999,36.45393,56,m_2333
s_10402,c_49,120.493769,36.455851,60,m_2333
s_11815,c_13,120.49537099999999,36.453531,57,m_2333
s_36557,c_33,120.494626,36.453781,48,m_2333
s_47519,c_15,120.493765,36.455194,67,m_2333
s_50351,c_12,120.494525,36.454294,61,m_2333
s_60159,c_36,120.493449,36.455994,62,m_2333
s_66907,c_50,120.49483799999999,36.453647,53,m_2333
s_68632,c_28,120.49533100000001,36.454718,42,m_2333
s_99216,c_10,120.49444299999999,36.45408,57,m_2333
s_131818,c_14,120.49365800000001,36.456202000000005,36,m_2333
s_140664,c_33,120.494974,36.455298,52,m_2333
s_142886,c_38,120.494294,36.455113,47,m_2333
s_156423,c_36,120.494174,36.453971,50,m_2333
s_240315,c_30,120.49392399999999,36.455033,50,m_2333
s_263745,c_33,120.49317099999999,36.453976000000004,50,m_2333
s_298212,c_29,120.49377199999999,36.455767,45,m_2333
s_322127,c_38,120.493761,36.453715,39,m_2333
s_351100,c_11,120.493921,36.455034000000005,59,m_2333
s_352366,c_1,120.495148,36.453633,59,m_2333
s_382211,c_38,120.493921,36.455034000000005,50,m_2333
s_385026,c_43,120.49389099999999,36.456381,44,m_2333
s_386930,c_34,120.493806,36.455276,34,m_2333
s_389944,c_1,120.49475100000001,36.455051,59,m_2333
s_390008,c_29,120.49385900000001,36.453389,57,m_2333
s_400559,c_15,120.49452099999999,36.454624,61,m_2333
s_401935,c_6,120.493917,36.454785,61,m_2333
s_403543,c_26,120.495521,36.454169,55,m_2333
s_412114,c_29,120.495401,36.454361,50,m_2333
s_420782,c_50,120.493421,36.456244,55,m_2333
s_420910,c_28,120.49409399999999,36.454099,32,m_2333
s_442262,c_36,120.49446599999999,36.454521,54,m_2333
s_465750,c_2,120.494074,36.453949,59,m_2333
s_522124,c_49,120.49426299999999,36.455234999999995,56,m_2333
s_529858,c_26,120.49441200000001,36.454071,51,m_2333
s_532448,c_13,120.494155,36.455518,58,m_2333
s_556015,c_33,120.494111,36.453711,57,m_2333
s_632670,c_29,120.494064,36.455745,50,m_2333
s_648755,c_14,120.494952,36.455039,44,m_2333
s_657017,c_25,120.49388799999998,36.454006,50,m_2333
s_702463,c_39,120.494381,36.453749,54,m_2333
s_751106,c_12,120.49498700000001,36.455951,61,m_2333
s_769296,c_5,120.49411299999998,36.454831,55,m_2333
s_786195,c_133,120.494125,36.454840999999995,58,m_2333
s_805398,c_15,120.494743,36.454603999999996,56,m_2333
s_815167,c_12,120.494013,36.454318,62,m_2333
s_838713,c_50,120.49530800000001,36.454837,58,m_2333
s_1128353,c_28,120.494197,36.455362,44,m_2333
s_1134507,c_47,120.494125,36.454840999999995,59,m_2333
s_1296095,c_49,120.49446100000002,36.455994,50,m_2333
s_1396373,c_53,120.494532,36.454138,64,m_2333
s_1880980,c_28,120.49424599999999,36.455279,43,m_2333
s_1893076,c_17,120.495007,36.453455,61,m_2333
s_2019245,c_55,120.494413,36.455212,59,m_2333
s_2213212,c_127,120.49411299999998,36.454831,57,m_2333
s_2220379,c_24,120.494444,36.454136,57,m_2333
s_2708647,c_28,120.49411299999998,36.454831,44,m_2333
s_2738934,c_50,120.494394,36.454681,62,m_2333
s_2906830,c_30,120.49529,36.454864,44,m_2333
s_3029813,c_6,120.49411299999998,36.454831,61,m_2333
s_3041499,c_28,120.494178,36.456099,44,m_2333
s_3530860,c_55,120.494068,36.453938,58,m_2333
s_3548325,c_38,120.494125,36.454840999999995,46,m_2333
s_3573830,c_30,120.49443899999999,36.454652,46,m_2333
s_3654809,c_15,120.49391999999999,36.453809,61,m_2333
s_3658471,c_62,120.495185,36.455181,53,m_2333
s_3681665,c_10,120.49411299999998,36.454831,58,m_2333
s_3692816,c_28,120.494492,36.455118,44,m_2333
s_3715677,c_28,120.494219,36.453575,42,m_2333
s_3730036,c_50,120.49378600000001,36.456066,61,m_2333
s_3740966,c_51,120.49458500000001,36.455164,64,m_2333
s_3794532,c_38,120.49383300000001,36.454634999999996,40,m_2333
s_3794932,c_38,120.49411299999998,36.454831,40,m_2333
s_3795043,c_38,120.49411299999998,36.454831,46,m_2333
s_3795230,c_28,120.49411299999998,36.454831,36,m_2333
s_3795331,c_38,120.49411299999998,36.454831,44,m_2333
s_3795943,c_38,120.49411299999998,36.454831,46,m_2333
s_3808966,c_36,120.494125,36.454840999999995,50,m_2333
s_3809753,c_34,120.493648,36.455065999999995,41,m_2333
s_3809861,c_34,120.49410300000001,36.454479,38,m_2333
s_3850320,c_62,120.495198,36.454679,57,m_2333
s_3861424,c_55,120.49521100000001,36.454701,57,m_2333
s_3890967,c_38,120.49411299999998,36.454831,43,m_2333
s_3947059,c_33,120.495122,36.453842,51,m_2333
s_3967201,c_42,120.49411299999998,36.454831,61,m_2333
s_3969446,c_14,120.494321,36.456163000000004,48,m_2333
s_4035982,c_26,120.49408100000001,36.453590000000005,44,m_2333
s_4057892,c_33,120.495186,36.454572,51,m_2333
