sid,cid,jing,wei,price,mid
s_4121,c_36,120.61171599999999,34.056293,50,m_4515
s_11314,c_29,120.611479,34.055446,50,m_4515
s_38433,c_26,120.61174299999999,34.05547,43,m_4515
s_73078,c_34,120.60981399999999,34.057351000000004,32,m_4515
s_98832,c_34,120.612532,34.05645,34,m_4515
s_102875,c_24,120.611227,34.056089,56,m_4515
s_161220,c_38,120.61216999999999,34.056804,47,m_4515
s_174514,c_29,120.61293700000002,34.055701,55,m_4515
s_191112,c_38,120.61124699999999,34.055761,34,m_4515
s_203644,c_49,120.61215,34.056508,60,m_4515
s_300761,c_15,120.60897,34.057959999999994,60,m_4515
s_316601,c_38,120.609738,34.057096,46,m_4515
s_324258,c_26,120.61143799999999,34.055774,34,m_4515
s_356208,c_30,120.61124699999999,34.055761,44,m_4515
s_407823,c_13,120.612233,34.055199,59,m_4515
s_408566,c_28,120.611609,34.056391,46,m_4515
s_409480,c_33,120.60866599999999,34.058747,59,m_4515
s_410102,c_11,120.613252,34.054601,61,m_4515
s_410136,c_34,120.611655,34.055884000000006,40,m_4515
s_410433,c_13,120.613142,34.054668,58,m_4515
s_414544,c_24,120.61389199999999,34.055147,61,m_4515
s_415347,c_25,120.612017,34.054897,44,m_4515
s_422013,c_38,120.611994,34.056499,49,m_4515
s_424678,c_24,120.611609,34.056391,61,m_4515
s_429563,c_6,120.61154199999999,34.056141,58,m_4515
s_430425,c_6,120.612702,34.054376,54,m_4515
s_436701,c_136,120.61124699999999,34.055761,57,m_4515
s_447517,c_38,120.61226299999998,34.056394,57,m_4515
s_449590,c_50,120.61315900000001,34.055983000000005,50,m_4515
s_458435,c_28,120.610441,34.056384,39,m_4515
s_480999,c_14,120.61228200000001,34.054897,44,m_4515
s_506643,c_51,120.611609,34.056391,69,m_4515
s_527165,c_28,120.610532,34.056065999999994,32,m_4515
s_547896,c_6,120.611636,34.056219,59,m_4515
s_567614,c_50,120.611787,34.054564,62,m_4515
s_570834,c_24,120.61269899999999,34.055385,61,m_4515
s_573865,c_55,120.612195,34.054701,58,m_4515
s_607113,c_5,120.612578,34.056109,58,m_4515
s_617290,c_48,120.61112,34.05599,60,m_4515
s_639143,c_50,120.609555,34.057851,64,m_4515
s_641900,c_15,120.61323600000001,34.055969,61,m_4515
s_648039,c_34,120.610775,34.055656,30,m_4515
s_685797,c_11,120.611174,34.055925,56,m_4515
s_688107,c_15,120.61213899999998,34.057487,64,m_4515
s_743260,c_6,120.611626,34.056373,56,m_4515
s_759040,c_26,120.612174,34.056575,46,m_4515
s_788664,c_30,120.612568,34.056416999999996,48,m_4515
s_910896,c_28,120.612719,34.056216,48,m_4515
s_914155,c_28,120.61171100000001,34.056377000000005,39,m_4515
s_917534,c_34,120.61313700000001,34.055622,34,m_4515
s_1123382,c_38,120.61166999999999,34.055365,34,m_4515
s_1190792,c_1,120.611473,34.056146000000005,57,m_4515
s_1304957,c_6,120.61105,34.055904,59,m_4515
s_1384353,c_27,120.6082,34.059121999999995,44,m_4515
s_1407542,c_15,120.61242299999999,34.054806,57,m_4515
s_1407548,c_28,120.611047,34.056318,39,m_4515
s_1466414,c_50,120.608329,34.059461999999996,68,m_4515
s_1570795,c_38,120.61189499999999,34.057162,41,m_4515
s_1789522,c_25,120.612081,34.054946,50,m_4515
s_1789616,c_28,120.611756,34.055642,42,m_4515
s_1928741,c_50,120.61313100000001,34.055776,54,m_4515
s_1956651,c_27,120.61168799999999,34.056309999999996,49,m_4515
s_2036245,c_28,120.612996,34.055898,40,m_4515
s_2071179,c_28,120.612775,34.056128,44,m_4515
s_2089306,c_39,120.611745,34.05551,52,m_4515
s_2265037,c_22,120.611476,34.056151,57,m_4515
s_2564023,c_15,120.61262099999999,34.054255,64,m_4515
s_2617388,c_49,120.61283700000001,34.056672,53,m_4515
s_2638701,c_38,120.61121299999999,34.055999,35,m_4515
s_2647504,c_28,120.611698,34.056357,35,m_4515
s_2675649,c_27,120.612862,34.05605,46,m_4515
s_2735399,c_15,120.61163,34.055632,57,m_4515
s_2817989,c_33,120.611507,34.056090999999995,35,m_4515
s_2871319,c_26,120.61313600000001,34.056092,46,m_4515
s_2933331,c_29,120.611719,34.055551,46,m_4515
s_2964875,c_6,120.609748,34.057384000000006,62,m_4515
s_3026171,c_28,120.611701,34.056348,42,m_4515
s_3033228,c_15,120.609974,34.057233000000004,59,m_4515
s_3039256,c_38,120.610548,34.056678000000005,47,m_4515
s_3068005,c_38,120.611732,34.056391999999995,42,m_4515
s_3191416,c_28,120.61161200000001,34.056389,45,m_4515
s_3209755,c_26,120.61221100000002,34.054817,44,m_4515
s_3318453,c_28,120.61058999999999,34.05743,43,m_4515
s_3477356,c_50,120.60911399999999,34.058288,63,m_4515
s_3501047,c_38,120.611631,34.056104,44,m_4515
s_3571306,c_27,120.611529,34.055502000000004,40,m_4515
s_3638462,c_19,120.61143700000001,34.056525,59,m_4515
s_3659505,c_6,120.611469,34.055704999999996,60,m_4515
s_3667782,c_28,120.612802,34.055877,44,m_4515
s_3668076,c_28,120.61239199999999,34.0555,42,m_4515
s_3668961,c_28,120.61241499999998,34.055554,44,m_4515
s_3669242,c_30,120.611303,34.055962,44,m_4515
s_3670154,c_28,120.612323,34.055547999999995,42,m_4515
s_3671247,c_28,120.612457,34.055484,44,m_4515
s_3671427,c_28,120.612808,34.055443,44,m_4515
s_3710061,c_38,120.61058999999999,34.05743,44,m_4515
s_3769175,c_28,120.612496,34.055553,41,m_4515
s_3786904,c_14,120.61180800000001,34.057254,50,m_4515
s_3815050,c_34,120.61192,34.055743,40,m_4515
s_3815723,c_49,120.610603,34.057565000000004,60,m_4515
s_3823685,c_34,120.612784,34.055347999999995,42,m_4515
s_3830180,c_46,120.61121299999999,34.055871999999994,50,m_4515
s_3918970,c_38,120.611246,34.05576,44,m_4515
s_3925610,c_28,120.612702,34.054376,40,m_4515
s_3948708,c_6,120.61058999999999,34.05743,60,m_4515
s_3949011,c_50,120.609725,34.057215,60,m_4515
s_3961656,c_2,120.612702,34.054376,56,m_4515
s_3965917,c_28,120.611782,34.056374,40,m_4515
s_3966285,c_34,120.612149,34.056508,40,m_4515
s_3971040,c_38,120.611581,34.055256,42,m_4515
s_3981260,c_34,120.61191799999999,34.055558000000005,36,m_4515
s_4010136,c_38,120.608856,34.058596,42,m_4515
s_4046680,c_38,120.612104,34.054512,42,m_4515
s_4063542,c_12,120.61058999999999,34.05743,63,m_4515
