sid,cid,jing,wei,price,mid
s_1023,c_48,109.093465,34.396183,59,m_2467
s_1083,c_56,109.09262700000001,34.396306,56,m_2467
s_2260,c_49,109.093432,34.396463,57,m_2467
s_4992,c_43,109.093003,34.396438,65,m_2467
s_8161,c_49,109.092652,34.397026000000004,60,m_2467
s_41234,c_50,109.093432,34.396463,52,m_2467
s_46595,c_15,109.092378,34.396342,62,m_2467
s_46644,c_19,109.092652,34.397026000000004,60,m_2467
s_59930,c_36,109.09253799999999,34.396728,62,m_2467
s_78069,c_9,109.09308899999999,34.396425,57,m_2467
s_78776,c_9,109.09318999999999,34.396491,54,m_2467
s_84388,c_1,109.09251699999999,34.396975,51,m_2467
s_99933,c_28,109.093442,34.396221000000004,44,m_2467
s_159836,c_15,109.093938,34.396345000000004,62,m_2467
s_169022,c_13,109.09342099999999,34.396464,60,m_2467
s_186322,c_38,109.09388,34.39627,44,m_2467
s_207553,c_50,109.093209,34.396421000000004,46,m_2467
s_208915,c_50,109.093777,34.396221000000004,42,m_2467
s_236786,c_38,109.09318,34.396516999999996,54,m_2467
s_239561,c_13,109.092626,34.396298,58,m_2467
s_255302,c_34,109.093639,34.396257,40,m_2467
s_293028,c_34,109.092824,34.396190000000004,36,m_2467
s_308559,c_49,109.09318,34.39647,74,m_2467
s_321556,c_12,109.092821,34.396439,58,m_2467
s_327155,c_38,109.092564,34.396223,34,m_2467
s_384325,c_49,109.09342099999999,34.396464,58,m_2467
s_390973,c_39,109.09262700000001,34.396305,60,m_2467
s_391909,c_9,109.09334299999999,34.39645,63,m_2467
s_392514,c_38,109.09342099999999,34.396464,42,m_2467
s_393056,c_50,109.09342099999999,34.396464,42,m_2467
s_399688,c_2,109.09330700000001,34.396725,65,m_2467
s_400051,c_56,109.092982,34.396411,52,m_2467
s_401991,c_53,109.09387199999999,34.396344,58,m_2467
s_409638,c_9,109.093005,34.396411,55,m_2467
s_409937,c_28,109.09342099999999,34.396464,50,m_2467
s_421291,c_56,109.09263899999999,34.396446999999995,59,m_2467
s_423367,c_50,109.09341299999998,34.396418,55,m_2467
s_435256,c_38,109.092468,34.396221000000004,39,m_2467
s_444858,c_11,109.093148,34.396460999999995,65,m_2467
s_450433,c_28,109.09279599999999,34.396159999999995,44,m_2467
s_461383,c_39,109.09300400000001,34.396414,60,m_2467
s_462041,c_38,109.09343,34.396463,50,m_2467
s_506399,c_9,109.09320600000001,34.396526,50,m_2467
s_536590,c_9,109.093327,34.396575,62,m_2467
s_560559,c_38,109.09342099999999,34.396464,50,m_2467
s_582000,c_1,109.09342099999999,34.396464,58,m_2467
s_597034,c_28,109.093515,34.396281,24,m_2467
s_644235,c_28,109.09320500000001,34.396684,36,m_2467
s_688609,c_24,109.09398,34.396248,60,m_2467
s_709160,c_62,109.09334299999999,34.39645,51,m_2467
s_737989,c_51,109.092681,34.396219,70,m_2467
s_767029,c_24,109.09321200000001,34.396478,58,m_2467
s_815473,c_24,109.09406899999999,34.3964,55,m_2467
s_885455,c_50,109.092626,34.396298,53,m_2467
s_1053858,c_34,109.092633,34.396581,30,m_2467
s_1065347,c_50,109.09343500000001,34.396535,57,m_2467
s_1082089,c_28,109.092626,34.396298,47,m_2467
s_1103944,c_33,109.093727,34.396239,56,m_2467
s_1161487,c_26,109.09371999999999,34.396338,48,m_2467
s_1193138,c_135,109.092818,34.396346,59,m_2467
s_1205983,c_28,109.092716,34.396278,40,m_2467
s_1215571,c_36,109.093274,34.396279,40,m_2467
s_1225459,c_38,109.09372900000001,34.396184000000005,34,m_2467
s_1226168,c_28,109.09386299999998,34.396178000000006,44,m_2467
s_1299426,c_22,109.094149,34.396145000000004,62,m_2467
s_1382637,c_55,109.09342099999999,34.396464,61,m_2467
s_1387434,c_28,109.09342099999999,34.396464,34,m_2467
s_1402885,c_38,109.093124,34.396401000000004,50,m_2467
s_1444497,c_27,109.093124,34.396401000000004,44,m_2467
s_1468536,c_27,109.092578,34.396212,52,m_2467
s_1511587,c_28,109.093177,34.396359000000004,43,m_2467
s_1954486,c_51,109.092992,34.396325,61,m_2467
s_1966525,c_53,109.09342099999999,34.396464,64,m_2467
s_2030967,c_1,109.09318,34.39646,53,m_2467
s_2042048,c_9,109.09342099999999,34.396464,54,m_2467
s_2046283,c_9,109.092689,34.396349,54,m_2467
s_2196388,c_49,109.09303100000001,34.3964,57,m_2467
s_2397657,c_29,109.092954,34.396384000000005,46,m_2467
s_2744209,c_22,109.09315500000001,34.396524,56,m_2467
s_2767452,c_24,109.09342099999999,34.396464,59,m_2467
s_2818415,c_24,109.09342099999999,34.396464,57,m_2467
s_2931513,c_25,109.093818,34.3963,36,m_2467
s_3051459,c_43,109.092626,34.396298,60,m_2467
s_3066947,c_36,109.094086,34.396147,48,m_2467
s_3089282,c_38,109.09342099999999,34.396464,46,m_2467
s_3163533,c_38,109.093943,34.396347,44,m_2467
s_3622925,c_24,109.09342099999999,34.396464,57,m_2467
s_3629167,c_13,109.09251699999999,34.396975,58,m_2467
s_3699910,c_29,109.09342099999999,34.396464,45,m_2467
s_3725996,c_25,109.093708,34.396291,47,m_2467
s_3917802,c_24,109.092596,34.397003000000005,64,m_2467
s_3962899,c_38,109.09301200000002,34.396134,44,m_2467
s_3986261,c_36,109.09342099999999,34.396464,48,m_2467
s_3990844,c_34,109.09238,34.396229999999996,36,m_2467
s_4006799,c_38,109.09426100000002,34.396459,42,m_2467
s_4045512,c_28,109.09366399999999,34.396223,42,m_2467
