sid,cid,jing,wei,price,mid
s_23634,c_25,104.814755,30.965312,50,m_1920
s_45209,c_24,104.814719,30.965782,64,m_1920
s_47371,c_33,104.814988,30.963663,50,m_1920
s_49092,c_50,104.815301,30.964513,62,m_1920
s_53979,c_34,104.815682,30.962495,38,m_1920
s_72674,c_49,104.815138,30.962727,57,m_1920
s_76434,c_38,104.814945,30.962186,40,m_1920
s_89874,c_49,104.815435,30.963022,62,m_1920
s_95866,c_34,104.814931,30.965789,32,m_1920
s_143142,c_29,104.815089,30.963957,46,m_1920
s_165957,c_1,104.815485,30.962842,74,m_1920
s_231485,c_49,104.81479200000001,30.964574,68,m_1920
s_354060,c_26,104.815202,30.965165000000002,42,m_1920
s_371773,c_34,104.815449,30.962233,34,m_1920
s_393574,c_50,104.815241,30.963702,57,m_1920
s_395598,c_30,104.815083,30.965315999999998,45,m_1920
s_401150,c_23,104.812038,30.965647999999998,79,m_1920
s_405969,c_50,104.815534,30.963471999999996,76,m_1920
s_407031,c_15,104.815472,30.963244,60,m_1920
s_412203,c_29,104.815297,30.963468,44,m_1920
s_425145,c_30,104.814747,30.962211,54,m_1920
s_435660,c_38,104.814856,30.963577,46,m_1920
s_441986,c_50,104.81502900000001,30.964002,57,m_1920
s_461394,c_24,104.815201,30.964741999999998,60,m_1920
s_480171,c_38,104.815426,30.963219,47,m_1920
s_533180,c_33,104.815446,30.963154,48,m_1920
s_537266,c_25,104.814821,30.963554,40,m_1920
s_552494,c_51,104.814818,30.964363,67,m_1920
s_570119,c_36,104.815039,30.964284999999997,48,m_1920
s_586869,c_51,104.81559200000001,30.965242,66,m_1920
s_614139,c_36,104.813816,30.963371999999996,48,m_1920
s_650872,c_50,104.815481,30.962803000000005,61,m_1920
s_651519,c_59,104.815039,30.965325,42,m_1920
s_651531,c_1,104.81491,30.965638000000002,56,m_1920
s_677532,c_38,104.815472,30.962229999999998,45,m_1920
s_678149,c_30,104.815398,30.961995,46,m_1920
s_678169,c_30,104.81550899999999,30.962321999999997,45,m_1920
s_681798,c_1,104.815443,30.962079,55,m_1920
s_682870,c_28,104.815405,30.961908,44,m_1920
s_683867,c_26,104.815443,30.962199,44,m_1920
s_685145,c_28,104.815302,30.961789000000003,46,m_1920
s_685368,c_1,104.815487,30.962281,50,m_1920
s_750150,c_30,104.81358399999999,30.965863,34,m_1920
s_775983,c_30,104.81253000000001,30.965732,40,m_1920
s_837160,c_38,104.81524,30.963377,46,m_1920
s_885729,c_49,104.814925,30.965792999999998,60,m_1920
s_1050950,c_1,104.81488900000001,30.965915999999996,59,m_1920
s_1280481,c_30,104.81326999999999,30.965870000000002,44,m_1920
s_1383804,c_24,104.81545,30.962394,61,m_1920
s_1423144,c_36,104.815003,30.963575,50,m_1920
s_1466760,c_26,104.810999,30.964667,44,m_1920
s_1629165,c_28,104.81511400000001,30.965321000000003,60,m_1920
s_1812405,c_1,104.815189,30.965353999999998,54,m_1920
s_1915784,c_52,104.81488,30.961995,66,m_1920
s_2028975,c_36,104.814942,30.962365999999996,49,m_1920
s_2033967,c_26,104.81253000000001,30.965732,46,m_1920
s_2641302,c_25,104.814924,30.965722999999997,47,m_1920
s_2786076,c_28,104.81518299999999,30.961607,43,m_1920
s_2846762,c_28,104.815414,30.962013,44,m_1920
s_2882952,c_1,104.813825,30.963365000000003,50,m_1920
s_2910325,c_30,104.813282,30.965798,44,m_1920
s_3024241,c_29,104.815485,30.963126000000003,46,m_1920
s_3061540,c_39,104.815375,30.961965999999997,58,m_1920
s_3345553,c_38,104.815694,30.96347,55,m_1920
s_3424956,c_38,104.81535799999999,30.961976,46,m_1920
s_3465636,c_62,104.813825,30.963365000000003,55,m_1920
s_3778736,c_26,104.815453,30.963272999999997,47,m_1920
s_3905746,c_47,104.814972,30.965663,61,m_1920
s_3954198,c_38,104.81532299999999,30.962194,44,m_1920
